pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
422,4.0,"on exam, the patient appears in no acute distress.",male who appears age-appropriate and in no distress.,4.4897842,4.385495,4.228878,4.3854957,4.2274265,4.5573606,4.228871,4.3559637,4.3923087,4.0497046,4.460764,4.0497036,4.392309,4.355964,3.382014,4.6243706,4.5565176,4.53916,4.133314,4.4607654,4.1333146,4.5512924,4.5512924,4.441951,4.227426,4.5573597,3.3820324,4.4897847,4.441949,4.556518,4.5391564,4.624369,4.1640935,3.9122305,4.1941643,3.912231,3.9749162,3.9748185,4.194466,4.1682515,3.8162878,4.1646414,4.712223,4.1646385,3.8159313,4.19625,4.382307,4.507585,4.345771,4.1445627,4.21477,4.712198,4.2147737,4.269442,4.2694426,3.8213568,3.9749103,3.9748173,4.38234,4.143776,3.6847315,4.345641,4.1445594,4.507579,4.5263987,4.4183364,4.449743,4.4195004,3.889279,4.421229,4.3579836,4.2079945,3.9563446,4.3090405,4.2902026,4.210137,3.9415016,4.1976147,4.6322603,4.7511625,4.4742093,4.4503794,4.209746,4.291607,4.1648016,4.5291944,4.5321116,3.8352761,3.9007616,4.428518,4.691298,4.4482555,3.8277237,4.47347,4.446368,4.760603
423,0.0,the contents of the handout were discussed with the patient and all questions were answered.,the subcutaneous tissues and fascia were divided in line with the skin incision.,-0.03101924,-0.46391115,-0.15235005,-0.4639103,-0.14327224,-0.30186895,-0.15230289,0.0932039,-0.17286772,0.05243587,0.22072169,0.052434843,-0.17286748,0.09320439,0.22829708,0.07313891,0.033708844,-0.26868242,-0.036806315,0.22072065,-0.03679823,-0.2598509,-0.2598495,-0.1220904,-0.14327204,-0.30187112,0.22836642,-0.031019703,-0.12209733,0.0337084,-0.2686857,0.073140085,-0.21693331,-0.4173046,0.054787647,-0.41730285,0.11424198,-0.121000126,0.054753114,-0.018808108,-0.1255893,-0.17867461,0.084532484,-0.17867416,-0.12546332,-0.034082912,0.13938855,0.3174257,-0.09904151,-0.2807105,0.016921654,0.08450819,0.016918125,-0.02050381,-0.020503227,-0.40653244,0.1142212,-0.12100438,0.13940789,-0.21701053,-0.42450544,-0.09999219,-0.2807033,0.31742847,0.3898393,0.10636627,-0.4214394,0.11572287,-0.09911528,0.12961926,-0.41047043,0.04901437,0.0021395022,-0.46870002,0.29324,-0.44785154,0.0020810366,0.06443906,-0.50969523,0.11561981,0.15585963,-0.034738824,-0.53198487,0.29883945,-0.5188843,0.030784838,0.030544762,-0.03371118,-0.045141395,0.11207719,-0.43092254,0.4257015,-0.0054642363,0.15568875,-0.039178874,0.12246884
424,3.9," patient discharged to home, carried, family driving, accompanied by parent, discharge instructions given to mother, above person(s) verbalized understanding of discharge instructions and follow-up care."," patient discharged to home, ambulating without assistance, accompanied by husband wife partner, above person(s) verbalized understanding of discharge instructions and follow-up care.",3.8065016,3.979474,3.8557858,3.9794743,3.5273612,3.9597616,3.8557804,3.3816066,3.614932,3.6723313,4.1255918,3.672332,3.6149344,3.3816059,3.4120393,3.946366,3.6189082,3.864841,3.9006915,4.125592,3.9006898,3.917972,3.9179726,3.7767818,3.5273602,3.959762,3.4120305,3.806503,3.7767785,3.618908,3.8648415,3.9463673,3.8466105,3.923838,3.6514266,3.9238367,3.8967686,3.8380108,3.651694,3.9466927,3.7803333,3.5726376,4.1548147,3.5726357,3.7803457,3.8848944,3.4569044,4.260343,3.6192658,3.8281894,3.651516,4.1548023,3.6515212,3.869385,3.8693843,3.903884,3.8967779,3.8380105,3.4568791,3.854511,3.9009697,3.6193187,3.8281913,4.260352,3.7999153,3.5925121,3.643079,3.5886335,3.4913416,3.6889222,3.6289124,3.4895325,3.7545779,3.3586082,3.7899308,3.3467581,3.750662,3.4878268,3.3993826,3.970406,3.7556427,3.6026597,3.514473,3.7920716,3.5216045,3.5500286,3.5478978,3.8713024,3.5594182,3.6829164,3.4133534,3.8831742,3.5592492,3.7556157,3.6001017,3.974056
425,3.25," identified illness as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions, patient verbalized an understanding of discharge teaching."," identified illness as a learning need, identified follow-up care as a learning need, no barriers to learning were identified, involved family member or primary caregiver to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions.",3.4021585,3.5699706,3.4130452,3.5699704,3.5339687,3.482663,3.4130342,3.5497615,3.686707,3.5441475,3.651432,3.544148,3.6867068,3.5497632,3.194302,3.643578,3.2880006,3.4353573,3.6288095,3.651431,3.6288111,3.4902897,3.4902904,3.6223097,3.5339684,3.4826632,3.1942596,3.4021578,3.6223,3.2879994,3.4353569,3.6435783,3.5831022,3.5619895,3.3164144,3.561989,3.6390522,3.4230676,3.316507,3.6916957,3.603529,3.1363556,3.791117,3.136357,3.6033278,3.6210947,3.1309342,3.8969085,3.2868645,3.475349,3.4285436,3.791103,3.428541,3.537628,3.5376282,3.5015366,3.63901,3.4230666,3.130951,3.582833,3.4549005,3.2864358,3.4753468,3.8969069,3.1226845,3.3575425,3.5852757,3.3553305,3.5323026,3.446105,3.613112,3.4671648,3.6020746,3.3069408,3.5273817,3.3325279,3.5977948,3.4597204,3.4235246,3.6737037,3.0647225,3.4015133,3.5354195,3.52893,3.5343027,3.4047399,3.4037364,3.7002792,3.5510821,3.452592,3.3407917,3.1634557,3.5739644,3.0647354,3.3960817,3.681561
426,3.0," no: new confusion or inability to stay alert and awake; currently struggling to breathe, even while inactive or resting; currently feeling like you are going to collapse every time you stand (sit); any chest pain or discomfort; vomit that looks like ground coffee; vomiting blood; uncontrollable or continuous rectal bleeding; black, sticky, tar-like stools; heavy vaginal bleeding or purple or red rash blotches that stay when pressed by a glass (purpural rash)", no: new confusion or inability to stay alert and awake; refusing to move the neck; floppiness or fainting or purple or red rash blotches that stay when pressed by a glass (purpuric rash),3.2817829,2.5464017,2.6536727,2.5464008,2.7076542,2.7329993,2.6535683,2.6756535,2.850594,2.4397638,2.7957215,2.439762,2.850596,2.675653,2.3427114,2.8830245,3.155399,2.7005653,2.6359642,2.7957222,2.635964,2.7273774,2.727374,2.8107364,2.707654,2.7329977,2.342672,3.2817802,2.810745,3.1553974,2.700564,2.8830256,3.1477244,2.6881056,2.6984348,2.6881049,2.9079447,2.9952245,2.6986492,2.7026103,2.9134185,2.6596944,2.9421856,2.6596947,2.913402,2.6834884,2.6417305,2.9323685,2.7023866,2.7866015,2.6543574,2.9421575,2.6543512,2.7134168,2.7134185,2.9865866,2.9079213,2.99523,2.6417966,3.1427574,2.8665674,2.7022185,2.786603,2.9323657,2.9982967,2.6427813,2.9103353,2.6379776,2.8462522,2.704951,2.919661,2.7795835,3.3817024,2.7019658,2.7559788,2.716552,3.3782616,2.7802851,2.7618215,3.0021553,2.9419055,2.697875,2.6708775,2.7565691,2.6855893,2.6575565,2.6516137,3.2646828,2.8888044,2.7011597,2.778178,3.069104,3.4754891,2.9421582,2.7064779,3.0036416
427,4.4," discussed the risks, goals, alternatives, and the necessity of other members of the healthcare team participating in the procedure."," discussed the risks, benefits, alternatives, advanced directives, and the necessity of other members of the healthcare team participating in the procedure.",4.1015573,4.049624,4.44925,4.0496235,4.395918,4.0685616,4.449262,4.418211,4.4243593,4.569166,4.441367,4.569166,4.424361,4.41821,4.1605806,4.092415,3.9830709,4.2342997,4.5442896,4.441367,4.54429,4.2336946,4.233694,4.6305037,4.3959184,4.068563,4.1606045,4.1015553,4.6305037,3.983073,4.2342987,4.0924163,4.0919533,4.1859136,4.559789,4.185912,4.894631,4.254998,4.5595107,4.55763,4.475281,4.6050906,4.3404217,4.60509,4.475424,4.5104914,4.456161,4.430341,4.2353034,4.2024546,4.573415,4.340453,4.573407,4.1873264,4.1873264,4.17548,4.894601,4.2549963,4.456408,4.082527,4.1410303,4.2352567,4.2024474,4.4303436,4.1231027,4.2192225,4.0960617,4.218649,4.1372147,4.465057,4.1046414,4.278293,4.1894717,4.0505495,4.1764474,3.9958909,4.1752925,4.2597756,4.1785183,4.104522,3.8367102,4.3432446,4.0216985,4.1688433,4.018788,4.267565,4.267754,4.220565,4.161761,4.4549723,4.1156178,4.068448,4.1699934,3.836523,4.3416586,4.111813
428,3.0,acetaminophen  tylenol  500 mg tablet 2 tablets by mouth every 8 hours as needed.,"vitamin d-3 2,000 unit tablet 1 tablet by mouth one time daily.",2.4817355,1.8309275,2.1614714,1.8309247,1.5177519,2.4886844,2.1614714,1.5621874,2.0295434,1.7285411,2.2633033,1.7285421,2.0295444,1.5621872,1.270448,2.080304,2.2584577,2.0643187,1.8222992,2.2633018,1.8222994,2.1552498,2.1552482,2.2285664,1.5177524,2.4887042,1.2704264,2.4817324,2.2285595,2.2584624,2.0643177,2.0803056,2.2733517,1.9345038,1.8347586,1.9345024,1.8483487,1.8786894,1.8355416,2.0727208,1.7114035,1.6627498,1.995383,1.6627488,1.711531,2.0577307,1.7937176,1.7490736,1.6553252,2.026641,1.8091537,1.9953791,1.8091556,1.9091307,1.9091295,1.6815852,1.8483372,1.8786926,1.7939335,2.2585692,1.640623,1.6550587,2.0266376,1.7490742,2.0985918,1.9721292,2.0457454,1.9731694,1.5928692,1.8968201,2.0662208,1.9286557,1.8657049,1.7963775,1.8368437,1.8173513,1.8650577,1.9321562,1.9581729,2.3028414,1.9142511,1.9028695,1.9574071,1.836713,1.9635699,1.9151763,1.9123625,1.8957237,1.6903417,1.9007124,1.9639986,2.0017023,2.0082757,1.9141892,1.8977357,2.3060389
429,2.5," complex assessment performed, patient arrives ambulatory, gait steady, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time."," patient arrives, via stretcher, history obtained from patient, patient appears, uncomfortable, patient cooperative, alert, oriented to person, place and time.",3.207749,2.7514489,3.1507154,2.7514493,3.298556,2.7878408,3.15068,3.1013696,3.3523111,3.1234515,3.1449008,3.1234508,3.3523092,3.1013703,2.735195,3.5293841,3.3043513,3.0333085,3.2512033,3.144901,3.2512047,3.0661352,3.0661354,3.2851007,3.2985559,2.7878358,2.7351522,3.2077482,3.2850995,3.3043509,3.0333111,3.529384,3.5593421,3.4204276,3.367843,3.4204268,3.8206573,3.3106678,3.3680391,3.5785933,3.4743567,3.4552124,3.923243,3.4552124,3.4743397,3.5181499,3.2592995,3.7941213,3.5235121,3.1805446,3.5368273,3.9232168,3.536822,3.421904,3.4219043,3.2735803,3.8206851,3.310668,3.259234,3.5579104,3.2048922,3.5241024,3.180541,3.7941184,2.9158304,2.473886,3.0972178,2.4781308,2.7658625,2.6285439,3.1264892,3.079289,2.8387475,2.6890678,2.8360431,2.686233,2.827879,3.0910425,2.8388093,2.5394776,2.6442642,2.9198809,2.7431319,2.8265612,2.7515464,2.9265192,2.9266138,3.1307373,2.7792773,2.59994,2.845566,2.8723087,3.1319346,2.6442697,2.9194794,2.5535123
430,1.0,premarin 0.625 mg gram cream vaginally as directed by prescriber as needed.,triamcinolone acetonide 0.1 % cream topically two times a day as needed.,2.047071,1.7253463,1.098277,1.7253466,1.6105773,2.0354111,1.09837,1.2500666,1.9639598,1.2460436,2.1359272,1.2460439,1.963959,1.2500631,1.0522617,1.930653,1.8148566,1.8202245,1.0293514,2.135926,1.0293498,1.8224958,1.8224958,1.6820403,1.6105766,2.0354133,1.0521644,2.047074,1.6820352,1.8148603,1.8202223,1.930655,1.865567,0.9860685,1.3348398,0.98607075,1.5934039,1.4990175,1.3352745,1.4651549,1.7121383,1.2984779,1.968153,1.298473,1.7120038,1.2910112,1.1047525,1.8707888,1.5682013,0.77445024,1.3970461,1.9681525,1.3970519,1.1769524,1.1769528,1.3002343,1.5933987,1.4989948,1.1046495,1.8664954,1.288201,1.5684507,0.77445173,1.8707881,1.8374916,1.7861913,1.0640318,1.7830164,1.4565619,1.7447176,1.0932902,1.5142857,1.5775336,0.9972563,1.8315337,0.9912689,1.5697125,1.5191457,0.86871773,2.1395495,1.6394017,1.5907947,0.9947851,1.834694,1.0489706,1.6417147,1.6398493,1.4287834,1.5072908,1.7381629,0.8549384,1.7673949,1.6100637,1.6392736,1.5968204,2.1399486
431,3.5,"allergies, medications, past medical and surgical history:     allergies reviewed and updated as necessary.","the following portions of the patient's history were reviewed and updated as appropriate: current medications, medical history and problem list.",3.9171672,3.826414,3.6512823,3.826415,3.6325397,3.7977629,3.6512878,3.5797834,3.7217615,3.6787376,4.1627088,3.6787395,3.7217617,3.579786,2.791823,4.1282325,3.7318313,3.7638235,3.8246236,4.1627088,3.8246248,4.062194,4.062196,3.587044,3.6325395,3.79776,2.7917619,3.9171658,3.5870483,3.7318304,3.7638173,4.1282325,4.2110786,4.03689,3.6562943,4.036886,3.7326686,4.0943565,3.656101,3.7574852,3.26641,4.071997,4.4108887,4.0719953,3.2664838,3.774828,3.6577065,4.4499187,3.6862984,3.8527725,3.912426,4.410898,3.912431,4.1292276,4.1292276,3.6904762,3.7326505,4.0943522,3.6577113,4.206295,3.500728,3.686627,3.8527522,4.449911,3.9202652,3.843274,3.6929617,3.836256,3.655621,3.6778295,3.6616693,3.2943943,3.7640996,3.4919734,3.9802897,3.4827552,3.7573547,3.260863,3.6091487,4.17917,3.7101326,3.9094937,3.7114217,3.9791808,3.7211144,3.982861,3.9876697,3.723949,3.70689,3.657925,3.6101954,3.8410223,3.6277463,3.7092977,3.8996668,4.1733904
432,1.0,senna-docusate sodium  senokot s  8.6-50 mg tablet 2 tablets by mouth two times a day as needed.,citalopram  celexa  10 mg tablet 1 tablet by mouth one time daily.,1.8345507,1.4450444,1.8884919,1.4450438,1.5285832,1.8510664,1.8886706,1.5209349,1.7634623,1.6202486,2.0005002,1.6202497,1.7634609,1.5209364,1.1600993,1.7901243,1.9842428,1.8503604,1.8329098,2.0004995,1.8329053,1.8943369,1.8943363,1.9006473,1.5285833,1.851077,1.160089,1.8345525,1.9006469,1.9842434,1.8503528,1.7901223,1.8147432,1.8022822,1.7740507,1.8022816,1.4389762,1.6028242,1.7742987,1.7273684,1.4957108,1.4549967,2.0535765,1.4549934,1.495568,1.6527734,1.7171106,1.8672764,1.5457757,1.7330606,1.5938448,2.0535648,1.5938618,1.9468588,1.946858,1.7913896,1.4389371,1.602823,1.7172413,1.8149537,1.7388744,1.5457165,1.7330837,1.8672768,1.8437418,1.7574143,1.4858254,1.7589005,1.4492579,1.7656683,1.5088772,1.5664935,1.6411257,1.3594915,1.7491721,1.3611876,1.6311578,1.5587825,1.2656212,2.1996236,1.8508463,1.7904879,1.3792455,1.7494609,1.3220444,1.7859266,1.7838901,1.6777465,1.4988978,1.7668866,1.2122489,1.8567356,1.8493097,1.8509861,1.7926775,2.186281
434,1.0,cetirizine  zyrtec  5 mg tablet 1 tablet by mouth one time daily.,tylenol 325 mg tablet 1 tablet by mouth as needed.,1.6649435,1.4584885,1.8425351,1.4584895,1.5289098,1.7518303,1.842569,1.4399773,1.8952278,1.7503523,2.0902948,1.750354,1.8952284,1.4399772,1.1058232,2.0356956,1.9473108,1.8323311,1.995925,2.0902956,1.9959234,2.045906,2.0459056,1.748642,1.5289094,1.7518376,1.1058198,1.6649488,1.7486423,1.9473145,1.8323224,2.0356956,2.3067665,1.8484125,1.7238324,1.8484116,1.4523184,1.4979733,1.7245139,2.2444777,1.69292,1.7452701,2.1364837,1.7452643,1.6928856,2.1824336,1.7526394,1.887011,1.7708219,1.984846,1.8344101,2.1364791,1.8344204,2.0353713,2.0353708,1.6808558,1.4522833,1.4979749,1.7527364,2.2955244,1.629039,1.7706405,1.9848434,1.8870124,1.8624028,1.8051807,1.8283427,1.8043497,1.7074895,1.7561911,1.8840771,1.7442435,1.857458,1.6544772,1.9420642,1.6812164,1.8391013,1.7513485,1.6003213,2.3343887,1.9343433,1.8823277,1.9186476,1.9421506,1.9073241,1.9046568,1.9019637,1.7176245,1.7658776,1.745599,1.6002945,1.9166671,1.8854309,1.9346821,1.8791772,2.3295481
435,3.25,patient is here for the following immunization(s):  inactivated influenza virus vaccination; tetanus and diphtheria and acellular pertussis (tdap) vaccine, patient is here for the following immunization:  tetanus and diphtheria and acellular pertussis (tdap) vaccine,3.472715,3.9814386,2.8291705,3.9814367,3.2546694,3.5437284,2.829082,2.7418263,3.199065,3.2729573,3.5762277,3.2729564,3.1990638,2.7418249,2.9014728,3.51352,3.428897,3.6564026,3.3316607,3.576228,3.3316617,3.791904,3.7919052,2.730678,3.2546687,3.5437295,2.9013321,3.4727147,2.7306767,3.4288983,3.656406,3.5135212,3.7268536,3.7369423,3.9104645,3.7369432,3.515189,3.6882062,3.910542,3.5667894,3.800218,3.6369271,3.8175693,3.6369255,3.8003144,3.4762452,3.7259247,3.7926526,3.699509,3.8884175,3.6778862,3.8175979,3.677886,3.8789537,3.8789558,4.1096535,3.5152314,3.6882038,3.7259207,3.721112,4.0720987,3.7016025,3.8884215,3.792642,3.6884885,3.5409029,3.4753952,3.5280259,3.5894203,3.0106907,3.452999,3.4446385,3.7411268,3.2894466,3.2714438,3.284498,3.745276,3.433225,3.2682867,3.7266154,3.4154396,3.037487,3.2207844,3.285994,3.2333183,3.4231179,3.4236875,3.3735824,3.6662166,2.9839604,3.2132692,3.495514,3.4398792,3.4155147,3.0384243,3.72088
437,0.5,constitutional:  positive for fatigue and loss of appetite.,genitourinary:  positive for pain with urination and frequent urination.,0.64883435,-0.031154318,-0.008118121,-0.031152232,0.4296785,-0.07877305,-0.008139804,0.32254618,0.5778823,0.2954275,0.14032303,0.2954263,0.57788026,0.32254568,0.18019763,-0.006939303,0.26619568,-0.04245261,0.44607088,0.14032492,0.44607177,-0.04360325,-0.043603532,0.14827274,0.42967877,-0.07878045,0.18012983,0.6488359,0.14827062,0.2661957,-0.042452063,-0.00693952,0.5380214,0.16984025,0.38217074,0.16984108,0.477029,0.24326427,0.38217428,0.5411066,0.77588785,0.13819908,0.38152415,0.1381993,0.7758966,0.47101197,0.27805412,0.5015429,0.48429185,-0.05427405,0.08512606,0.38149917,0.08512449,0.032222837,0.032223,0.54852104,0.47701094,0.24326934,0.27815166,0.5447803,0.51852494,0.48392126,-0.054285023,0.50154305,0.35500008,0.2741749,-0.096722595,0.27577555,0.40438035,0.26031733,-0.060689013,0.14846508,0.7179454,0.284564,0.2566399,0.20933664,0.70075804,0.17947555,0.12869896,0.4660346,0.31040955,0.09620034,0.052404553,0.25968838,0.14877716,0.17701456,0.17532086,0.3988052,0.48748377,0.23420632,0.22470483,0.58911586,0.6182692,0.31022447,0.09289427,0.4660787
438,2.5,colace 100 mg capsule 1 capsule by mouth one time daily.,famotidine  pepcid  20 mg tablet 1 tablet by mouth every bedtime.,2.3825994,1.7134535,2.3447392,1.7134541,2.171133,2.2412016,2.3447666,2.2949407,2.1208646,2.1990345,2.3480575,2.1990354,2.1208668,2.2949417,1.2488922,2.2157621,2.0482,2.0401065,2.389653,2.348057,2.3896515,2.1388667,2.1388655,2.6016495,2.171132,2.2412212,1.2488998,2.3825958,2.6016636,2.0482044,2.0401065,2.2157643,2.005796,1.840967,2.2077122,1.8409669,1.7023793,1.7058301,2.2079034,2.288994,1.6502995,1.9066942,2.0563648,1.9066911,1.6502997,2.2212794,2.2313263,1.8812133,1.5341225,2.1052735,1.9228803,2.0563524,1.9228837,2.0698373,2.069838,1.7536767,1.7023373,1.7058276,2.2314713,1.9986511,1.717193,1.5338215,2.1052706,1.8812135,1.9011073,1.7545568,1.9090855,1.751369,1.7072608,1.7407936,1.9254007,1.9209851,1.9458507,1.6902198,1.8833032,1.711125,1.9312859,1.9281836,1.8640517,2.3320744,1.9166064,1.825361,1.8633443,1.8842789,1.8510727,1.8357115,1.834239,1.8068163,1.7576975,1.7453144,1.7865726,1.9184195,1.985355,1.9165213,1.8198836,2.329816
439,4.75,the patient caregiver is able to name their medical conditions and associated symptoms for the condition they were hospitalized for and have a clear understanding of these., the patient is able to name her medical conditions and associated symptoms for the condition she was hospitalized for and have a clear understanding of these.,4.6191134,4.703585,4.676231,4.7035847,4.6264796,4.821545,4.676151,4.6976585,4.631633,4.5500703,4.8750873,4.5500703,4.631634,4.6976585,4.1412816,4.8529897,4.576989,4.7982574,4.557875,4.8750863,4.5578756,4.7863665,4.7863665,4.6419497,4.62648,4.821546,4.141291,4.619113,4.6419473,4.5769877,4.7982564,4.8529882,4.7728186,4.6047955,4.677656,4.6047926,4.7601266,4.524539,4.6779613,4.56676,4.4453506,4.57973,4.6476626,4.57973,4.445538,4.552601,4.57898,4.6848965,4.6023655,4.612146,4.7236547,4.6476636,4.723643,4.5360622,4.5360613,4.6001196,4.7600713,4.5245347,4.5789733,4.768516,4.563084,4.602807,4.612138,4.6848927,4.7617626,4.795713,4.9252276,4.7954745,4.9153094,4.8999867,4.9430575,4.950809,4.9046664,4.811126,4.955681,4.8012967,4.902783,4.960688,4.994085,5.0137677,4.5511894,4.858565,4.9228115,4.9546795,4.924493,4.8355956,4.8376436,4.9228215,4.91943,4.903671,4.928722,4.6669307,4.7462654,4.5513115,4.8439493,5.016128
441,1.0,ibuprofen tablet 2 tablets by mouth as needed.,prednisone 20 mg tablet 2 tablets by mouth one time daily.,2.033552,1.7058946,1.9135492,1.7058953,1.6765409,1.8309894,1.9134785,1.4223181,1.9198973,1.9091042,2.104925,1.9091058,1.9198982,1.4223183,1.1683638,1.9955035,1.9887094,1.9278755,2.0692713,2.1049242,2.0692692,2.0166683,2.016668,1.7812105,1.6765409,1.8309896,1.1684167,2.0335581,1.7812184,1.988709,1.9278742,1.9955038,2.0896907,1.9003346,1.1586671,1.9003336,1.5794731,1.614617,1.1584387,2.1567822,1.7458009,1.3776029,2.1344564,1.3776035,1.7457782,2.0856671,1.237488,1.9349381,1.6627074,1.5647051,1.6090747,2.1344602,1.6090962,1.6599067,1.6599076,1.7482694,1.5794592,1.6146117,1.2376118,2.0979295,1.6962888,1.6625627,1.5646931,1.9349409,1.9787171,1.8142376,1.6511701,1.8146662,1.4880304,1.7638768,1.6677618,1.6116456,1.8522755,1.5470498,1.8418776,1.5618855,1.8285123,1.6091421,1.5988696,2.164965,1.8927712,1.8718091,1.9310757,1.8416953,1.9550736,1.9236251,1.9198096,1.7585044,1.5375828,1.7731738,1.5987357,1.95667,1.8214045,1.8929121,1.8728149,2.1653023
