pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
116,1.0,zofran odt 4 mg tablet rapid dissolve 1 tablet by mouth every 6 hours.,cheratussin ac 10-100 mg 5 ml liquid 10 ml by mouth every 4 hours as needed.,2.3732936,1.9301811,2.0417104,1.930181,1.8268055,1.7971212,2.0417104,1.8837368,1.5372784,1.9721751,1.9625721,1.9721757,1.537278,1.8837334,1.7665665,2.0182233,1.7696528,1.8903998,2.2059746,1.96257,2.2059748,1.8315321,1.8315321,1.4677637,1.8268048,1.797122,1.7665662,2.3732927,1.467761,1.7696682,1.8904011,2.0182233,2.0978143,1.2150232,1.6785471,1.2150233,1.978646,0.7980154,1.6785184,1.7008861,1.6226628,1.3522193,1.9733379,1.3522133,1.6197469,1.7644353,1.7648861,1.8748014,1.9224567,0.8531825,1.7622765,1.9733368,1.7622774,1.4056057,1.4056052,1.753482,1.9789172,0.79798704,1.7646861,2.0975585,1.7511917,1.9197242,0.8531642,1.8745375,2.093758,1.5394112,1.9226216,1.5413582,1.8252873,1.64788,2.1011977,1.2614992,1.8129684,1.6746641,1.6102942,1.6925174,1.8359083,1.2778692,1.3627928,1.7726945,2.0961266,1.6307657,1.8747278,1.6404257,1.8960396,1.6317737,1.6330776,1.6943693,1.8187948,1.6500192,1.3465422,2.1167119,1.6582676,1.9822807,1.6312703,1.7726483
117,2.25," provided explanation about the following educational topics: ""about your cystoscopy,"" .", provided explanation about the following educational topics: side effects of medication and contraindications.,2.9862928,2.998602,2.4472094,2.9986014,2.7754312,2.4611895,2.4472086,2.996538,2.8535602,3.1191018,2.8786032,3.1191025,2.8535583,2.9965372,2.5553865,3.487317,2.7219284,2.6060214,2.7154608,2.8786004,2.7154617,2.8568103,2.8568087,2.709419,2.7754319,2.461189,2.5553896,2.9862928,2.7094183,2.7219298,2.60602,3.4873164,3.2271216,3.2789247,2.4503899,3.2789247,3.2277727,3.0373452,2.450338,3.5944622,3.3554366,1.6947505,3.1153595,1.6947494,3.3791173,3.5275567,1.8228954,3.6181235,3.4219694,3.0561364,2.9867318,3.1153438,2.9867325,3.3439562,3.3439553,3.1083689,3.2274516,3.037443,1.8222432,3.2250817,3.1005976,3.432927,3.0561357,3.6184635,1.7501158,2.11733,2.2807362,2.1246395,2.37416,2.322859,2.500978,1.8717536,1.7203479,2.587271,2.1068103,2.5754583,1.7133908,1.8282495,2.1839826,1.6493675,1.4078419,2.0213456,2.6320782,2.06785,2.6231515,2.1784644,2.181222,1.9072781,2.3651135,2.324999,2.1764302,1.7695457,1.8187883,1.3078287,2.0450566,1.6476637
118,3.25," identified illness as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions, patient verbalized an understanding of discharge teaching."," identified injury as a learning need, no barriers to learning were identified, teaching methods used included printed patient instructions, verbal instructions, patient verbalized an understanding of discharge teaching.",3.6646738,3.705128,3.6785119,3.705128,3.407272,3.2965398,3.678511,3.8168766,3.5324304,3.382845,3.7962487,3.3828466,3.5324302,3.8168762,3.4635544,3.906125,3.9054778,3.3304427,3.5237508,3.7962482,3.5237525,3.7761345,3.7761345,3.748633,3.4072726,3.2965379,3.4635527,3.6646729,3.7486303,3.9054763,3.3304427,3.9061255,3.6568625,3.6657598,3.741348,3.6657612,3.824381,3.6852815,3.741435,3.8494353,3.787075,3.5866446,3.8647342,3.5866456,3.7901733,3.908765,3.585482,4.013108,3.4579985,3.5989885,3.3452842,3.8647232,3.345289,3.7419527,3.7419524,3.6991954,3.8238711,3.685308,3.585088,3.6599996,3.6977336,3.47489,3.5989802,4.012718,3.4987493,3.4002237,3.5069613,3.3958974,3.810259,3.6355975,3.2137132,3.7953353,3.4357204,3.3313694,3.9981508,3.3362768,3.458086,3.8217492,3.5788016,4.034072,3.2496588,3.1878812,3.3492546,3.9895272,3.3990471,3.299012,3.2991245,3.5641344,3.8017957,3.631392,3.5709333,3.4512546,3.4857748,3.3244638,3.179407,4.031758
120,3.5,benefits and risks of acupuncture were discussed with patient and patient has signed consent authorization to proceed with treatment., the above was discussed with the patient and she voiced understanding of the content and plan.,3.3792145,3.219235,3.7676759,3.2192326,3.661686,2.9437456,3.7676756,2.9875505,3.4178855,3.1940947,3.6919649,3.1940997,3.4178843,2.987549,3.4533143,3.839732,3.7884824,2.7417133,3.4059565,3.6919682,3.4059567,3.6196165,3.6196165,3.5309987,3.6616864,2.9437444,3.453314,3.3792167,3.53099,3.7884827,2.7417123,3.8397307,3.426411,3.308401,3.488871,3.3084006,3.2768764,3.5298872,3.4889097,3.3397684,3.4830573,3.1443882,3.84346,3.1443884,3.4688983,3.3504958,3.480131,3.4240088,2.8186283,3.4242258,3.234741,3.843451,3.2347474,3.2952068,3.2952025,3.2812517,3.2766402,3.5298772,3.48005,3.427976,3.277111,2.8275783,3.4242325,3.4237227,3.4814653,2.8300145,2.739955,2.8315892,2.8887663,3.1432464,2.7847514,2.7827065,2.3237877,2.4113781,3.6555526,2.3892817,2.350093,2.7326496,2.3855217,3.2966015,2.6925447,2.5466437,2.165109,3.630685,2.1983569,2.5368013,2.5374377,3.3162751,2.89132,3.1552029,2.369122,3.3921947,3.2733455,2.7243612,2.5443802,3.3018446
121,2.5,the patient tolerated the procedure well and returned to the orthopedic nursing care floor.,"the patient was taken to the operating room, and anesthesia was administered by the anesthesia staff.",2.9902627,2.4627202,2.8967807,2.4627168,2.7465754,3.0654566,2.896779,2.3669252,2.3594553,2.563782,2.6252613,2.5637827,2.3594604,2.366924,2.6201222,3.4200354,1.9931743,2.928078,2.5866828,2.6252623,2.5866835,1.943784,1.943788,2.864027,2.7465725,3.0654545,2.6201222,2.9902627,2.864027,1.9931812,2.9280782,3.420038,1.9314586,3.1081197,2.9024947,3.1081207,1.365532,2.3009777,2.9025924,2.534214,1.1623106,2.5001225,2.1795535,2.5001216,1.1670237,2.654059,2.7694747,1.5666192,0.6552898,2.129575,2.3942637,2.1795893,2.3942678,2.9364722,2.936472,2.4328005,1.3659346,2.301014,2.7693248,1.9308761,2.4083989,0.66253084,2.1295784,1.5659547,1.1927091,1.3940018,0.7612372,1.3906995,2.072402,1.6634686,1.5099002,1.4075763,2.5434766,1.653378,1.3771307,1.6483327,2.69946,1.2819626,1.4154425,3.1787968,0.9675591,1.3807424,1.6938384,1.5012105,1.8057591,1.7359498,1.7255975,2.1337247,2.1073933,1.653725,1.4026625,1.127277,2.0967584,1.07178,1.3485655,3.1723173
124,3.0," no: other symptoms with chest pain nausea or vomiting present; other symptoms with chest pain new shortness of breath; other symptoms with chest pain profuse sweating; other symptoms with chest pain pain that spreads to the arm(s) or shoulder(s), jaw, neck or back; other symptoms with chest pain lightheadedness or other symptoms with chest pain change in heart rate or rhythm or palpitations", no: other symptoms with chest pain nausea or vomiting present; other symptoms with chest pain new shortness of breath; other symptoms with chest pain profuse sweating or other symptoms with chest pain feel light-headed,3.7843459,3.7773507,3.7516885,3.7773507,3.4979825,3.8678498,3.751689,3.6420493,3.5015256,3.5005276,3.807565,3.5005276,3.5015244,3.642048,3.5919678,3.7550342,4.1685567,3.706318,3.7086163,3.8075645,3.7086167,3.9302385,3.9302387,3.5135477,3.4979832,3.8678498,3.5919673,3.784347,3.5135524,4.1685486,3.7063174,3.755035,3.7222433,4.1848516,3.850803,4.1848516,3.814373,4.05534,3.8508017,3.920561,3.6018696,3.6398249,3.5734966,3.6398256,3.5957386,3.9393618,3.3500834,4.2386827,4.1740103,3.9417112,3.5518184,3.5735161,3.551823,4.041083,4.0410824,3.767645,3.8148425,4.055342,3.3500702,3.7252913,3.7671165,4.181544,3.941719,4.2387924,4.0896306,3.5919402,3.9338214,3.589564,3.7897968,3.6097262,3.43882,3.79017,3.5050657,3.570629,4.0984073,3.5703056,3.5006611,3.7929351,3.8151424,4.0693135,3.4763756,3.912433,3.3947787,4.1149783,3.5122573,4.0366063,4.0341287,3.2608898,3.781355,3.6029062,3.8001747,4.113168,3.3279479,3.908188,3.9055793,4.0690017
126,3.9," explained diagnosis and treatment plan; through interpreter, patient child caretaker expressed understanding of the content.", explained diagnosis and treatment plan; patient's parents expressed understanding of the content.,4.291598,4.337841,4.498886,4.3378406,4.2619314,4.3714805,4.498886,4.320739,4.400231,4.2152004,4.528181,4.215202,4.4002304,4.3207393,4.268267,4.6591434,4.389393,4.3463993,4.390355,4.528182,4.390356,4.5939426,4.593942,4.39815,4.2619314,4.3714814,4.2682667,4.2915983,4.398151,4.389393,4.3463993,4.6591444,4.237508,4.3820353,4.571043,4.3820367,3.6750479,4.562714,4.571152,3.9194245,4.346323,4.3654633,4.6961813,4.3654647,4.3249197,3.9850185,4.1176524,4.6145782,4.220088,4.5422297,4.20624,4.696185,4.206243,4.372432,4.3724318,4.0601172,3.674539,4.562716,4.1176624,4.24043,4.057103,4.224394,4.5422306,4.6146927,4.452997,4.1051736,4.041904,4.1049438,4.367288,4.058869,3.6188107,4.1557727,3.9078944,3.7328203,4.5059876,3.7218,3.8838005,4.133907,4.0689898,4.563768,3.974075,4.267687,3.7918863,4.496354,3.7940784,4.0941386,4.0922914,3.8796403,4.3625803,4.0607953,4.0716963,4.427877,3.9029868,4.238289,4.2654457,4.5608034
127,4.0," patient discharged to home, ambulating without assistance, family driving, accompanied by husband wife partner, discharge instructions given to patient, above person(s) verbalized understanding of discharge instructions and follow-up care."," patient discharged to home, ambulating without assistance, family driving, accompanied by parent, discharge instructions given to patient, discharge instructions given to mother, discharge instructions given to father, above person(s) verbalized understanding of discharge instructions and follow-up care.",3.8057764,4.127948,4.4180408,4.1279488,4.0306296,3.9728599,4.4180408,4.162888,4.159666,4.133062,4.371402,4.133062,4.1596646,4.162889,4.181321,4.1425705,4.232962,3.938573,4.2573466,4.371402,4.2573466,4.2988825,4.298883,4.375592,4.03063,3.9728596,4.1813207,3.805777,4.375593,4.2329636,3.9385726,4.142572,3.973374,3.8904674,4.3092947,3.8904681,4.0245028,4.128475,4.3093085,4.385617,4.160485,4.1006975,4.2674513,4.1006975,4.158793,4.3283796,4.00244,4.3640976,4.0219283,4.1061187,3.8151405,4.2674484,3.815143,3.9967747,3.9967754,4.123089,4.0244656,4.128458,4.002531,3.9753368,4.1254125,4.0322924,4.106115,4.364135,4.050076,4.1021247,3.885271,4.1056437,4.0205164,4.0164,3.5618393,3.8403285,3.5524879,3.6587534,4.2791653,3.6576414,3.5557046,3.8250759,3.7645926,4.255242,3.6590211,3.8435202,3.5408423,4.2547174,3.552025,3.794691,3.791083,3.8729403,4.020133,4.012399,3.7703867,3.9873698,3.8786695,3.8351686,3.8597138,4.254099
128,4.0," patient education:  ready to learn, no apparent learning barriers were identified; learning preferences include listening."," with the assistance of a somali interpreter, ready to learn, no apparent learning barriers were identified; learning preferences include listening.",4.0511146,4.1200223,4.336368,4.1200223,4.0082145,4.0675097,4.3363676,4.2161584,4.0924163,4.14549,4.2182326,4.1454906,4.0924153,4.2161574,4.212339,4.3508754,4.422239,4.1884165,4.290099,4.218231,4.2901006,4.5224404,4.52244,4.274982,4.0082145,4.067509,4.212338,4.051114,4.2749796,4.422237,4.1884165,4.350877,3.883266,4.3721485,4.59821,4.372149,4.631397,4.5152082,4.5982227,4.6519933,4.305044,4.532467,4.534926,4.532466,4.306686,4.5591016,4.310499,4.579034,4.0631123,4.4918437,4.253505,4.534955,4.253508,4.272889,4.2728887,4.213715,4.6314454,4.5152054,4.3104367,3.8903608,4.1710877,4.100559,4.4918394,4.579049,4.2281055,4.360814,3.8152292,4.3637967,4.2687683,4.22814,3.5717509,3.9878733,3.9247105,3.651795,4.7676067,3.6465287,3.886429,4.103909,3.8170865,4.755615,3.7317426,4.276564,3.6484342,4.7700734,3.6320317,4.0966115,4.093162,3.9640448,4.27729,4.2355123,3.8269997,4.1303716,3.9285975,3.581633,4.2718625,4.7561426
129,4.5,if you have any questions please let me know.,so please contact us if you have questions or concerns.,4.3901734,3.9906812,4.259723,3.990682,4.261794,3.9019196,4.2597237,4.4938984,4.363386,4.3297687,4.3968678,4.3297687,4.3633857,4.4938965,4.3499484,4.3757277,4.407342,3.597333,4.3253603,4.3968687,4.325362,4.3941064,4.3941064,4.6282206,4.2617946,3.901919,4.349947,4.3901734,4.628215,4.407339,3.5973322,4.3757277,4.3216863,4.4214377,4.487701,4.4214377,4.6291857,4.5308714,4.4877267,4.283029,4.606896,4.5712757,4.048922,4.571277,4.597667,4.3145003,4.368084,4.0923514,4.8332057,4.457731,4.2573586,4.048927,4.2573614,4.2787247,4.278725,4.7587423,4.6294174,4.5308776,4.3680186,4.3237944,4.7629604,4.8288574,4.4577327,4.0925317,4.965003,4.4592695,4.7840614,4.463593,4.9812984,4.239416,4.5490346,4.955206,4.6935463,4.4909678,4.839568,4.483868,4.735555,4.9621906,4.6926856,4.84774,4.934044,4.3410215,4.5284424,4.8420596,4.5456786,4.211646,4.206098,4.614819,4.9836063,4.236095,4.6719666,4.9636235,4.613976,5.03715,4.329378,4.8471394
130,3.75," educational literature, developmentally age appropriate, provided at today's visit, including caring for your nine-month-old ."," educational literature, developmentally age appropriate, provided at today's visit, including caring for your three- to five-year-old.",4.448826,4.1508555,4.6359806,4.150856,4.2154007,4.1432595,4.63598,4.440506,4.4227433,4.48693,4.3681083,4.48693,4.4227414,4.440506,4.49872,4.3524456,4.50666,4.2835574,4.5142307,4.3681083,4.514231,4.635381,4.635381,4.6331053,4.2154007,4.14326,4.4987197,4.448826,4.633102,4.506657,4.283558,4.352446,4.0099063,4.697322,4.762648,4.697323,4.400565,4.599684,4.762715,4.8977714,4.323048,4.5723963,4.729043,4.5723968,4.331555,4.858517,4.434213,4.9091983,4.504695,4.632063,4.298881,4.7290673,4.2988863,4.591539,4.591539,4.557346,4.4012914,4.5996814,4.4342513,4.0094495,4.5766973,4.5020595,4.6320605,4.909201,4.7768307,4.596075,4.216981,4.596891,4.204126,4.4088874,3.8083494,4.1577544,3.9718294,4.0253954,4.589497,4.0239615,4.0189404,4.204637,3.7937925,5.0015574,4.3305645,4.6143403,3.9626696,4.5814037,4.0186844,4.4272156,4.423059,3.95963,4.203375,4.406726,3.7769887,4.706837,3.9412837,4.532491,4.6135864,5.0013127
131,3.0,she denies shortness of breath or chest pain.,"patient has not had sore throat, shortness of breath, eye irritation, facial pain, ear pain.",3.0947397,2.8332016,3.2502444,2.833204,3.2362576,2.820091,3.2502437,2.9368637,3.9873905,3.035651,3.0146244,3.035651,3.9873896,2.936862,3.042866,2.6799033,2.7878435,2.6912472,3.198705,3.0146244,3.1987076,3.166119,3.16612,3.9657445,3.236257,2.8200903,3.0428677,3.0947404,3.965745,2.7878404,2.6912446,2.679902,3.2319627,3.1847343,2.9186037,3.1847353,2.7782161,3.070525,2.9185681,3.035914,3.061912,2.821944,3.139829,2.8219457,3.070938,3.007473,3.1712658,3.2142074,3.0280297,2.921845,3.0328407,3.1398172,3.0328434,2.9533634,2.9533603,2.9801042,2.777024,3.0705106,3.171322,3.2357216,2.9664223,3.0172558,2.9218416,3.2135367,3.4220195,2.8799653,3.3184865,2.8664906,3.3096652,3.2896326,3.1707928,3.0553808,3.243106,3.3166435,3.471817,3.3154647,3.3141174,3.0733094,3.4520402,3.5580428,3.2572823,3.290723,4.112874,3.469453,4.040502,3.1163175,3.1109989,3.5530062,3.2936788,3.289697,3.4030704,3.4319046,3.51404,3.4208047,3.2831485,3.5533957
132,3.0,ibuprofen  motrin  400 mg tablet 1 tablet by mouth every 4 hours as needed.,metoprolol tartrate  lopressor  50 mg tablet 1 tablet by mouth two times a day.,2.2457845,2.0423357,2.299646,2.0423362,2.4182417,1.9797338,2.2996466,2.4959762,2.3932874,2.250392,2.4804606,2.2503922,2.393287,2.4959757,2.21005,2.2362447,2.4175406,1.9289577,2.2321935,2.4804642,2.232194,2.4602983,2.4602988,2.587821,2.4182417,1.9797351,2.21005,2.2457852,2.5878215,2.417536,1.9289577,2.2362444,2.1056323,2.159036,2.092868,2.1590347,2.0491707,2.2712288,2.0928035,2.0688233,1.8289124,2.0615413,2.2359447,2.0615463,1.8299518,2.0695732,2.1168041,2.0951843,1.9422137,2.4907386,2.0228138,2.235934,2.0228148,2.3237514,2.3237514,2.1098735,2.048662,2.2712603,2.1167371,2.104831,2.0806658,1.9401236,2.4907436,2.0951543,1.9789865,1.8371549,1.9538618,1.8412865,2.5049524,2.10172,2.0949328,2.2570121,2.2152102,2.0656376,1.9752172,2.065092,2.1833224,2.2694466,1.898288,2.1770675,1.7822533,1.8838623,2.089906,1.9824098,2.127225,1.8490372,1.8525223,2.191559,2.4843552,2.1042225,1.8972749,1.990214,2.1950412,1.5471442,1.8805252,2.1768868
133,4.5," iv site #1, iv site #1 iv fluids established, iv site #1 1st bag hung, amount 1 liter, iv site #1 bolus of 1000 ml established."," iv site #1 into right antecubital, iv site #1 iv fluids established, iv site #1 1st bag hung, amount 1 liter, iv site #1 bolus of 1000 ml established, via primary tubing.",4.394654,4.075119,3.8388414,4.075119,3.7329607,4.124034,3.8388414,3.7332351,4.0128884,3.6095445,4.086476,3.6095443,4.0128875,3.733234,3.6432333,3.9342506,4.7989025,3.9532282,3.7821221,4.0864754,3.7821233,4.267191,4.2671924,4.088152,3.7329602,4.124034,3.643233,4.394653,4.0881534,4.798904,3.9532278,3.9342515,3.682836,4.282563,4.154728,4.282565,4.098989,4.1846256,4.154743,4.1099515,4.0799813,3.732821,3.8768766,3.7328196,4.0849996,4.1053343,3.6492007,4.413905,4.3079453,3.9991014,3.6117518,3.8769026,3.611753,4.030139,4.0301385,3.9505734,4.098089,4.1846476,3.6491265,3.681986,3.9386194,4.309685,3.999102,4.4138384,4.586803,4.19458,4.636849,4.1955714,4.023855,4.1962914,4.2106442,4.2304273,4.1435995,3.9419615,4.287017,3.9406986,4.1299906,4.2242193,4.1047516,4.1036863,4.2289333,4.227101,3.8398645,4.2964134,3.9430833,4.1727905,4.1669707,4.316075,4.014759,4.1939983,4.0900884,4.568745,4.346173,4.5286264,4.2298284,4.106542
134,3.8," respiratory assessment findings include respiratory effort easy, respirations regular, conversing normally, no signs of distress, no cyanosis."," respiratory assessment findings include respiratory effort easy, respirations regular, conversing normally, no signs of distress, no retractions noted, no cyanosis, no associated cough noted.",3.9049942,4.231328,4.016707,4.2313285,4.165289,4.1922536,4.016706,4.215686,4.147589,4.0158114,3.998551,4.0158124,4.147588,4.2156854,4.067384,3.9862819,4.263603,4.1358986,4.1043663,3.9985504,4.1043673,4.189844,4.189844,4.4004703,4.165289,4.1922545,4.067383,3.9049945,4.4004664,4.2636056,4.1358976,3.9862819,3.4966826,4.178738,4.515502,4.1787376,4.103411,4.273506,4.5154905,4.456755,3.5374231,4.15196,4.114599,4.1519613,3.54257,4.451445,4.151921,4.497449,3.9330628,4.3788056,4.068812,4.114643,4.068817,4.4005218,4.400522,3.7479677,4.1029487,4.2734942,4.1519356,3.4995804,3.7554529,3.9482813,4.3788037,4.4974504,4.578611,4.5002394,4.4649744,4.4986525,4.6069455,4.3891997,4.043454,4.719748,4.447864,4.110213,4.7120113,4.1060085,4.4681892,4.7178187,4.4780374,4.7672896,4.222974,4.7343445,4.111722,4.718894,4.2036357,4.5898814,4.5866737,4.262301,4.5881667,4.390394,4.4946203,4.60389,4.3156204,4.479461,4.725382,4.765429
135,0.0,patient identified using two identifiers and permission was obtained from the patient to perform a fingerstick inr.," patient arrives ambulatory, gait steady, history obtained from patient, patient appears, cooperative, alert, oriented to person, place and time.",0.6569236,0.38109013,0.54670215,0.38109025,0.57878387,0.27776152,0.54670066,0.53599316,0.5066433,0.4256765,0.3625188,0.42567676,0.50664467,0.53599364,0.31844082,0.8408082,0.2381029,0.15612388,0.5851046,0.36252066,0.5851038,0.057920493,0.05791997,0.59311557,0.57878375,0.2777615,0.31844214,0.6569239,0.5931193,0.23809986,0.15612537,0.8408091,0.14635292,0.31697997,0.85237163,0.31697884,0.4356151,0.23347904,0.85232276,0.9038232,0.62563956,0.5683848,0.32290408,0.5683865,0.6198968,0.92013365,0.694121,0.37475732,0.11692631,0.10965179,0.6313978,0.32288212,0.6314004,0.4240723,0.42407057,0.59042615,0.43582502,0.23346329,0.69390565,0.1457799,0.59429616,0.11789246,0.10966196,0.37486494,0.054948714,0.0010834099,0.21100189,0.0041158516,0.42408156,0.0494252,0.4448675,0.08141451,0.40879598,0.21164952,0.121556096,0.20265277,0.45416254,0.07160978,-0.09424059,0.61000514,0.15285954,0.131188,0.37802976,0.1065664,0.39216688,0.2931713,0.29417628,0.43316686,0.42440405,0.049770027,-0.09411513,0.0592005,0.4153649,0.0024027172,0.12458004,0.6122409
137,0.0,the patient was not personally interviewed or examined.,the patient has no other concerns this visit.,0.37211505,1.4551723,1.0205503,1.4551765,0.63115364,0.71926546,1.0205494,0.6654335,0.5515898,0.58484256,0.26171297,0.5848425,0.5515907,0.66543365,0.54841083,0.68303204,-0.05959499,0.62039495,0.87080467,0.2617161,0.87080544,-0.0026153089,-0.0026143403,0.6076791,0.6311539,0.7192576,0.5484117,0.37211582,0.60766983,-0.059594005,0.6203852,0.6830333,0.61415905,0.32331243,0.7284175,0.32331285,0.49880093,0.3508077,0.72843176,1.0026162,0.38594717,0.381783,0.5942861,0.38178474,0.38408595,1.0336102,0.6323506,0.62363344,0.3332941,0.4974234,0.70182246,0.59427285,0.7018232,0.49107745,0.4910774,0.76298577,0.49916625,0.35077953,0.63231707,0.6133526,0.7912909,0.32743466,0.49741822,0.6236196,0.40105528,0.19139646,0.3072235,0.1903568,0.7156082,0.4967588,0.7032309,0.35385442,0.29183766,0.59909487,0.23310252,0.579215,0.3276834,0.3592639,0.15391372,0.7223829,0.43165895,0.58513397,0.5527693,0.20955893,0.5879281,0.6422231,0.6430352,0.20473956,0.720644,0.49311605,0.13165516,0.38760844,0.14253452,0.6863724,0.5968643,0.72356534
