pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
546,2.75,the patient understands the information and questions answered; the patient wishes to proceed with the biopsy.," the procedure, alternatives, risks, and postoperative protocol were discussed in detail with the patient.",2.5515242,1.7948941,2.8772418,1.7948962,2.7883859,2.2917619,2.8772376,3.2531736,2.6928217,3.209677,2.599594,3.2096672,2.6928215,3.2531667,2.8762333,2.5833397,2.191714,1.9626381,2.7346342,2.5995927,2.734647,1.4705371,1.4705384,2.2619424,2.7883859,2.2917655,2.8761454,2.5515263,2.2619436,2.1917095,1.9626173,2.5833385,1.4457922,2.9831953,2.6814327,2.9832046,2.4677029,3.1564195,2.6814766,2.142291,1.1167566,2.7724998,1.8678162,2.7725008,1.105563,2.113808,3.3708396,1.962181,1.6793932,2.9058604,1.506753,1.8660679,1.506749,2.5260441,2.5260398,1.6524054,2.4670904,3.1564214,3.370835,1.4452223,1.7358361,1.6787176,2.905857,1.9622161,2.5062747,2.2479713,1.8013674,2.1528568,1.512525,2.262305,1.7998277,1.6295897,1.3857615,1.5963639,2.5141811,1.6173837,1.368323,1.5995642,1.5658448,2.6714382,2.7804317,2.0757685,2.0038254,2.5235746,2.052801,2.146601,2.1483986,1.6529782,1.5108442,1.9306314,1.7125853,2.4943464,1.5942562,2.7794569,2.0962458,2.6658866
547,3.0,no: new confusion or inability to stay alert and awake; feeling like you are going to pass out every time you stand (or sit) up; inability to pass urine or passing very little or sudden loss of bladder control," no: new confusion or inability to stay alert and awake; currently struggling to breathe, even while inactive or resting or currently feeling like you are going to collapse every time you stand (sit)",3.168292,3.0149019,3.142636,3.0149024,3.037437,3.1386852,3.142635,2.928169,2.9493928,3.2122102,2.942071,3.2122843,2.949393,2.9281683,2.9646678,2.9212513,3.042134,3.1107833,3.1771252,2.9420698,3.1771283,2.8896408,2.88964,3.0859668,3.0374362,3.138687,2.9646642,3.1682963,3.0859668,3.0421343,3.1106958,2.9212518,3.203715,3.1200457,3.0610723,3.1200469,3.2340438,3.135269,3.0610738,3.1474519,2.8350916,2.9680612,3.388327,2.9680614,2.8368816,3.2154894,2.6469405,3.465802,3.0806644,3.2469559,2.9208221,3.3886807,2.9208155,3.3017743,3.301772,3.2174246,3.23378,3.1352675,2.6469266,3.2036076,3.07286,3.0803509,3.2469575,3.4658144,3.3669188,3.0410903,3.0480049,2.934999,3.1701763,2.9166949,3.0528638,3.1985192,3.023519,2.8166726,3.1597648,2.8066983,3.0224771,3.2166116,2.854985,3.1644866,3.2258546,3.2048721,2.760557,3.1613426,2.7896175,3.1919553,3.1920645,2.8371942,3.1725285,3.2087286,2.6102748,3.360955,2.7798164,3.2231512,3.199996,3.165035
548,1.0,metformin  glucophage xr  500 mg tablet sustained release 24 hour 1 tablet by mouth one time daily.,aleve 220 mg tablet 1-2 tablets by mouth two times a day as needed.,1.6469711,1.9588504,1.9580015,1.9588516,1.6336354,1.921778,1.9580011,1.5749048,1.5456845,1.5688411,2.3942819,1.5688343,1.5456854,1.5749005,1.7047368,2.431781,2.2828238,1.6541599,1.6630675,2.3942814,1.6630667,2.04927,2.0492697,1.2043375,1.6336348,1.9217811,1.7053474,1.6469134,1.204342,2.2828233,1.6541512,2.43178,1.6262647,1.98091,1.0508442,1.9809105,1.8993589,1.9575695,1.0508595,1.8889008,1.4391861,1.7870764,1.5869128,1.787079,1.4396139,1.7515194,1.5587199,2.051934,1.4084661,1.8614434,1.5673473,1.5866833,1.5673362,1.9779369,1.977938,1.6926267,1.8996136,1.9575708,1.5587356,1.626186,1.7023405,1.408717,1.8614423,2.051943,1.4769075,1.8226994,2.1528723,1.5895357,1.8404408,1.7903892,2.1555147,1.9110405,1.7216263,1.8407167,2.2686908,1.8394358,1.7264078,1.8874701,1.689987,2.1367126,1.6063602,1.5758252,2.1316178,2.281091,2.2900698,1.6922697,1.6838137,1.7768489,1.840587,1.5795864,1.2332613,1.4796519,1.7813597,1.6022644,1.5599985,2.1371744
549,3.4,family ready to learn; no apparent learning barriers were identified; learning preferences include listening.," ready to learn, no apparent learning barriers were identified; learning preferences include seeing and doing.",3.5095334,3.3729656,3.879479,3.372966,4.12791,3.9861014,3.8794777,3.9463263,3.9094305,3.8436608,3.5880358,3.843648,3.9094296,3.946324,3.448697,3.8631124,3.7678647,3.420505,3.8572125,3.5880346,3.8572047,3.431724,3.4317229,3.779135,4.127909,3.9861019,3.448814,3.5095303,3.779135,3.767863,3.4203594,3.8631139,3.817336,3.6248167,4.0968046,3.6248176,4.270045,3.665611,4.096808,3.787179,4.026467,4.179155,4.519882,4.179155,4.0280056,4.156088,4.1147947,4.582818,4.344965,4.1479197,3.9717343,4.5193934,3.97174,3.952908,3.9529088,3.6954908,4.269718,3.6656094,4.114791,3.8172,3.6524084,4.3446207,4.1479163,4.5828524,3.4417593,3.550283,3.2387033,3.569327,3.7785869,3.5819826,3.2219257,3.8350518,3.1423545,2.8938603,3.7285519,2.8852224,3.1401515,3.9467423,3.3000019,3.7354085,3.2368522,3.6556177,3.0296988,3.735667,3.2876058,3.630899,3.6390488,3.9284606,3.782787,3.7831016,3.600809,3.4392364,3.870182,3.2356846,3.6650116,3.7283492
550,0.0,the greater the number the greater the disability.,the key elements of the encounter have been reviewed by me.,0.116354585,0.01763506,0.12973145,0.017635735,0.13338792,0.09837142,0.1297302,0.103862554,-0.14390324,0.20700091,0.42099908,0.20699544,-0.1439033,0.103861734,0.27630246,0.24253063,0.11048259,-0.06191934,-0.07502558,0.4209977,-0.07501707,0.011684833,0.011684833,0.072383486,0.13338777,0.098368265,0.2762422,0.11635904,0.07238193,0.11048128,-0.061971422,0.24253066,0.18357475,0.17606045,-0.23901571,0.17605636,-0.09656982,0.1742907,-0.23903307,0.08759463,-0.123294815,-0.15865795,-0.28555652,-0.15865813,-0.12950195,-0.034130827,-0.43288916,0.11164057,0.11784421,-0.16341792,0.07999082,-0.28552836,0.080001004,-0.13314812,-0.13314305,-0.08747141,-0.09674102,0.17429276,-0.432907,0.183476,-0.1645798,0.117625296,-0.16341408,0.11164116,-0.32345268,-0.12643628,-0.16796023,-0.29397058,-0.026530316,-0.23746738,-0.16790858,0.008725342,-0.11001773,-0.0014498592,0.04675862,-0.005210564,-0.10814513,0.0138215115,-0.09535111,-0.11166988,-0.45829362,-0.12230798,-0.10878965,0.049599774,-0.14687447,-0.18707737,-0.18518671,-0.24345015,-0.024553787,-0.3450063,-0.016581882,-0.31974486,-0.13827665,-0.45773768,-0.10735137,-0.111716844
552,3.5," history obtained from patient, patient cooperative, alert, oriented to person, place and time."," history obtained from patient, patient appears, in distress due to pain, patient cooperative, alert, oriented to person, place and time.",3.8913884,3.8213844,4.053183,3.8213837,4.101377,4.2179017,4.0531836,3.8510852,4.0371656,3.823323,3.9593406,3.8233445,4.0371666,3.8510869,3.646641,4.1563406,3.8945513,4.032742,4.1156025,3.9593384,4.115603,3.8972387,3.8972383,4.1128073,4.101377,4.217902,3.6465664,3.8913867,4.112805,3.8945494,4.0327163,4.1563396,3.9568126,4.203005,3.9265993,4.203005,4.517251,3.9341292,3.9265962,3.7512565,3.3692937,3.9820755,4.6583457,3.9820762,3.3828907,3.990066,3.8657353,4.526764,4.3656597,4.133622,3.8954475,4.658786,3.895415,4.2712226,4.271223,3.5978255,4.5169816,3.9341269,3.8657393,3.9559546,3.3059902,4.3658566,4.133621,4.5267835,4.1455383,3.7447815,3.777378,3.785886,4.1258516,3.2191622,3.762032,4.5507674,3.943526,3.726256,4.3097095,3.717696,3.9353383,4.5007057,3.8475902,4.348437,3.880067,4.0862927,3.6648912,4.3144054,3.9373934,4.2536106,4.2676883,4.547808,4.1283836,3.5728612,3.6021307,4.1007423,4.5360866,3.881591,4.0780396,4.351213
553,2.25,patient education: cognitive and or language difficulties or the patient's age prevented the patient from understanding the diagnosis and or treatment plan., explained diagnosis and treatment plan; patient care giver expressed understanding of the content.,2.5903645,2.8170497,2.2101262,2.8170478,3.3039806,2.8781452,2.2101352,3.1934752,2.8250742,2.7457664,3.3907042,2.7457392,2.8250737,3.1934712,1.8959548,2.773947,3.0203137,2.8900616,2.4894001,3.3907077,2.4893997,3.1488557,3.148857,2.9468713,3.3039804,2.878135,1.8958408,2.590363,2.9468734,3.020314,2.8900867,2.7739465,2.9825933,3.287698,3.4723551,3.287701,3.2432816,2.9773326,3.4723432,3.322162,2.7432518,3.550927,3.6348474,3.5509276,2.7359207,3.2720962,3.2607398,3.5257416,3.330334,2.8099904,3.5141518,3.6329498,3.5141463,3.4900677,3.4900622,2.6740584,3.2428303,2.9773276,3.2607422,2.982947,2.9244497,3.3302667,2.809971,3.5257413,3.0454535,2.7401216,2.8043168,2.649354,2.4914932,2.870945,2.7891355,3.1518724,2.4514384,2.7889974,3.3041906,2.7798495,2.4509463,3.0947595,2.8505845,3.500655,2.9014673,2.8873754,2.7495458,3.2966044,2.978606,2.7388308,2.7196486,2.0138705,2.4707985,2.851908,2.049825,3.0470583,2.2514818,2.900357,2.8904243,3.4940326
554,4.15,albuterol 90 mcg actuation hfa aerosol 2 puffs by inhalation as directed by prescriber as needed., albuterol  proventil ventolin  90 mcg act hfa aerosol 2 puffs by inhalation as directed by prescriber.,4.0256844,4.0668783,3.7178047,4.066879,3.857105,3.7066772,3.7178042,3.8629017,4.314745,3.6662521,3.806312,3.6662655,4.314746,3.8629029,3.4294136,3.9938226,4.1729493,3.7029405,3.81602,3.8063116,3.8160193,4.032766,4.0327654,3.8650212,3.8571053,3.70669,3.4294035,4.0256896,3.8650215,4.1729503,3.7029147,3.9938216,4.045484,3.6468403,4.038666,3.646842,4.46422,3.5418417,4.038658,4.372435,4.0489383,4.0355167,4.1479545,4.0355163,4.053229,4.3914924,3.9259531,4.0851746,4.0561085,4.05608,3.9176092,4.147981,3.9176095,3.9499521,3.9499478,3.9646275,4.4641056,3.5418403,3.9259486,4.0451245,4.036723,4.0567656,4.0560827,4.0852003,4.200618,3.6471229,4.0173597,3.9436955,4.4535227,3.9353683,4.007905,4.510093,4.172144,4.050658,3.6590102,4.049012,4.1745787,4.4291735,4.2195253,3.861057,4.0098033,3.7123818,3.7431579,3.665873,3.971411,3.8885882,3.9100266,4.1457057,4.4576755,3.8367865,3.927662,4.2048283,4.0115857,4.0077634,3.712132,3.8618305
555,1.0,duloxetine  cymbalta  30 mg capsule enteric coated 1 capsule by mouth one time daily.,allegra 180 mg tablet 1 tablet by mouth one time daily.,1.161439,1.5022948,1.8687998,1.5022949,0.9793076,1.659941,1.8688122,1.1178547,1.0131654,0.8141905,2.0132625,0.8142151,1.0131651,1.1178497,1.3691908,1.7343081,1.5902628,1.4699072,1.0123408,2.0132527,1.0123441,1.8654903,1.8654906,0.8739951,0.9793073,1.659947,1.3687955,1.1614084,0.8740038,1.5902618,1.4699985,1.734307,1.8739551,1.7728661,1.1723183,1.7728678,1.6376467,1.6468825,1.1723982,1.7908496,1.2960147,1.4891647,1.7487364,1.489163,1.2952112,1.7336593,1.3818295,2.0468206,1.6487308,1.4096886,1.2753919,1.7484171,1.2753888,1.6288,1.6287922,1.6842835,1.6389012,1.64688,1.3818426,1.8737167,1.6893716,1.6491638,1.4096935,2.0468304,1.6748071,1.775512,1.8559821,1.5748442,1.7248006,1.7099925,1.8537706,1.7065113,1.5832167,1.7137381,2.1031053,1.7062545,1.5811758,1.7001529,1.4118772,1.8434633,1.8463361,1.6642928,1.6618844,2.1151826,1.858412,1.7154695,1.706615,1.4948295,1.7233104,1.5566859,1.3403472,1.6736962,1.5413501,1.8449314,1.647379,1.8414341
556,3.0,% drops 1 drop ophthalmic as directed as needed.,maxalt 10 mg tablet 1 tablet by mouth as directed by prescriber as needed.,3.6362267,2.9004295,2.8218796,2.900427,2.908004,2.3287902,2.8218763,3.1414933,2.5777192,3.0460927,3.8273346,3.0461202,2.5777204,3.1414847,3.0253904,3.1063817,3.2882788,2.5735025,2.8012419,3.8273337,2.8012378,2.982381,2.982381,2.7106023,2.908005,2.3287761,3.025732,3.6362193,2.7106054,3.2882771,2.5735364,3.1063766,2.2928116,2.1510808,2.7089527,2.151082,2.0122638,2.2738981,2.7089634,2.1737077,2.077405,2.3073957,2.0920477,2.307397,2.0747097,2.054823,2.3455381,2.2566705,1.8396463,2.1873503,2.5330207,2.0916915,2.5330155,2.0094726,2.0094733,2.1681433,2.011995,2.2738981,2.3455307,2.292726,2.2003407,1.8391558,2.1873622,2.2566955,2.776269,2.440509,2.7012486,2.1538708,2.6095395,2.8709135,2.6973233,2.4414558,2.1428514,2.160675,2.8933156,2.1530924,2.1464121,2.3748178,2.4014997,2.7279239,2.566992,2.7418356,2.091619,2.9005268,2.1269076,2.0591218,2.0622804,2.679888,2.6057196,2.8385668,1.4265097,2.7733507,2.5374966,2.5556226,2.8500164,2.730352
557,3.0," cardiovascular assessment findings include heart rate normal, heart rhythm, atrial fibrillation with controlled ventricular response."," cardiovascular assessment findings include heart rate, bradycardic, heart rhythm, first degree av block.",3.2136433,2.7995226,3.2369277,2.7995236,3.2791796,3.218822,3.2369282,3.2322803,3.2691967,3.1286843,2.867118,3.1286473,3.269197,3.2322798,3.0746744,3.035673,3.243669,3.1109154,3.2109923,2.8671181,3.2109926,2.9070435,2.907044,3.304236,3.279179,3.218826,3.074613,3.2136433,3.3042376,3.2436666,3.1108813,3.035673,3.2349207,3.6948597,3.6228518,3.6948607,3.500005,3.5187254,3.6228442,3.3205945,3.5603197,3.418334,3.8688679,3.4183338,3.5574,3.5018623,3.5517087,3.6474762,3.4306746,3.7489343,3.6761546,3.869073,3.6761339,3.7570565,3.7570572,3.277474,3.5000966,3.5187242,3.551711,3.2350156,3.3519607,3.4306283,3.7489386,3.6475508,3.770643,3.1636224,3.4129052,2.9189723,3.2778957,3.1378012,3.4193282,3.0628357,3.6240802,2.9646344,3.6699696,2.9571662,3.6253169,3.0425527,3.252763,3.7970724,3.6570663,3.6206977,3.1036563,3.6740057,3.1737597,3.144346,3.110608,3.9561849,3.2761655,3.4807312,2.6761546,3.7842565,3.79018,3.660832,3.6620674,3.7959526
558,3.25,patient education:  ready to learn; no apparent learning barriers were identified; learning preferences include listening.," no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included verbal instructions.",3.218398,3.198266,3.603652,3.198266,3.7687612,3.8151171,3.6036518,3.6761274,3.524582,3.5928848,3.3824549,3.5929184,3.5245814,3.6761281,3.3155634,3.507084,3.4660773,3.39394,3.73077,3.3824506,3.7307653,3.418183,3.418183,3.3409789,3.7687612,3.8151097,3.3156247,3.2183964,3.3409772,3.466076,3.3939123,3.5070863,3.2854652,3.321676,3.4654524,3.3216753,3.4716415,3.3366199,3.4654584,3.37597,2.9715035,3.2447448,3.7940543,3.244745,2.971634,3.4946027,3.4947803,3.760648,3.4864717,3.5032756,3.3405511,3.7949653,3.3405387,3.4257843,3.4257884,3.2285693,3.47135,3.3366175,3.4947767,3.285245,3.4094458,3.4855776,3.5032756,3.7606668,3.375002,3.3492959,3.390415,3.0976458,3.7405155,3.2193615,3.379394,3.5122626,3.6009736,3.3402643,3.4342418,3.3372006,3.6110013,3.5132523,3.081704,3.417527,3.1035402,3.5062084,3.4170728,3.4403076,3.4947097,3.4875793,3.4814575,3.5302942,3.7422147,3.5487964,2.9932694,3.3576033,3.4793947,3.1004298,3.4947917,3.4173641
559,3.8," pain or pressure in the cheeks, forehead or upper jaw (sinuses), green or yellow colored nasal discharge, pain in the face or upper jaw that is worse on bending forward"," hoarseness or lost voice, pain or pressure in cheeks or forehead over sinuses, or in the upper jaw, discolored nasal or postnasal discharge, pain in the face or upper jaw that is worse on bending forward",3.9446757,3.6469717,3.8507788,3.646973,3.9050488,3.8176715,3.850779,3.8827,4.2690344,3.810427,3.8854496,3.810434,4.2690344,3.8826988,3.4083464,4.024899,3.964387,4.1821303,3.9970417,3.885448,3.997041,3.643828,3.6438277,3.73755,3.9050498,3.8176658,3.408317,3.9446812,3.7375503,3.964387,4.182182,4.0248976,4.041764,3.7333584,4.0532703,3.7333593,4.234721,3.7644525,4.0532656,4.117297,3.8473942,3.776389,4.539753,3.7763896,3.846588,4.0866165,3.681897,4.4382763,4.2314377,3.9232445,3.7891731,4.5393476,3.7891583,3.8610241,3.8610225,3.8579652,4.2347145,3.7644517,3.681899,4.040824,3.7813578,4.2313266,3.9232416,4.438322,4.5138655,4.03054,3.8045645,3.9039958,4.3146143,3.856956,3.8077998,4.043276,4.030312,3.6033185,4.169051,3.587984,4.0318146,3.971005,3.6879368,4.1864343,4.374562,4.3746057,3.4992664,4.167065,3.7326865,4.149287,4.1396003,4.2038045,4.3254123,4.393923,3.226681,4.507718,4.322221,4.3737574,4.3935323,4.186539
560,3.5," patient arrives, via hospital wheelchair, unsteady gait, assistance to cart, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time."," patient arrives, via emergency medical services, gait steady, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time.",3.5377014,3.1543915,3.5282454,3.1543906,3.6769207,3.3016212,3.5282466,3.6571102,3.5716972,3.3095803,3.6774888,3.3095715,3.5716972,3.6571128,3.311852,3.7214403,3.4801078,3.3748796,3.4950874,3.6774874,3.49509,3.3164768,3.3164752,3.5415692,3.6769218,3.3016162,3.3118682,3.5377014,3.5415666,3.4801064,3.374855,3.7214403,3.3389187,3.4629657,3.389191,3.4629679,3.6334567,3.300357,3.389188,3.4492228,2.760639,3.3360562,3.836282,3.3360577,2.7618062,3.4721775,3.5129085,3.7268076,3.632009,3.5544543,3.4900358,3.8350072,3.4900155,3.7203288,3.7203293,3.0276291,3.6330235,3.3003547,3.5129128,3.338808,3.1238632,3.6318102,3.5544543,3.726861,3.5244749,2.9203086,3.4138992,2.9471262,3.539583,3.0416498,3.4186664,3.7710185,3.3941474,3.2642305,3.5966375,3.259788,3.392374,3.7746065,3.187816,3.6600935,3.3104908,3.3134851,3.0421808,3.602477,3.335741,3.2122004,3.2071395,3.5844538,3.5361369,3.1637247,3.1245484,3.517485,3.5519626,3.3079944,3.2966473,3.6603081
561,3.4," the patient was instructed to contact me with regard to any questions pertaining to the procedure, as needed.", she was instructed to contact me with regard to any questions pertaining to the injection and to inform me of the results in a period of approximately two weeks.,4.2164545,3.8510826,3.7815716,3.851083,4.0914397,4.089455,3.7815735,3.897236,4.006488,3.9834037,4.2163525,3.9833884,4.006488,3.8972344,3.4730482,4.228975,4.1460733,4.126974,4.236754,4.216354,4.236755,3.81969,3.8196888,3.788354,4.09144,4.089458,3.47314,4.2164545,3.7883523,4.146074,4.126924,4.2289743,4.1572967,4.001337,4.3431535,4.0013385,4.221009,4.101097,4.343152,3.6668212,3.931898,4.1620936,4.395023,4.1620936,3.9365923,3.937626,4.1171794,4.2761545,4.03133,3.9602861,4.130558,4.3947415,4.1305556,3.9262967,3.9262984,4.029941,4.2210927,4.101096,4.1171775,4.1563144,3.9557333,4.0312796,3.960289,4.276192,4.117624,3.9253173,3.6770065,3.7203996,3.822026,3.6476307,3.6716752,3.783424,3.7837029,3.462495,3.94525,3.459007,3.7826614,3.7874398,3.599008,4.2393327,3.8018303,4.0197444,3.8372104,3.945835,3.8289363,3.9936216,3.9779267,3.9274209,3.8245177,4.0357804,3.5944617,4.11127,3.8254375,3.7954955,3.9817815,4.242798
562,3.4,we recommend that the patient remain abstinent from all mood-altering drugs including alcohol for the time period as specified: duration of program and indefinitely., we recommend that the patient remain abstinent from all mood-altering drugs including alcohol for the time period as specified: lifelong.,4.5376925,4.626527,4.1104503,4.6265273,4.299279,4.493844,4.1104503,4.270908,4.3897414,4.01363,4.627685,4.0136156,4.3897414,4.270907,3.7843378,4.6719093,4.503948,4.6893034,4.388399,4.6276855,4.3883996,4.594695,4.594696,4.1946125,4.29928,4.493843,3.7844784,4.5376983,4.194611,4.503948,4.689254,4.6719084,4.072929,4.227651,4.227509,4.2276516,4.4295154,4.282487,4.2274885,4.0875373,4.1803374,4.407325,4.6390305,4.4073253,4.1814036,3.8856359,4.2931757,4.5512905,4.4748607,4.513498,4.4305105,4.6396017,4.4305196,4.469715,4.4697146,3.7683747,4.429439,4.282487,4.2931747,4.0721025,3.3909147,4.475186,4.513498,4.5513,4.492416,4.0231757,3.7772102,4.364542,4.2696533,4.09988,3.7926784,4.284985,3.965165,4.014346,4.09813,4.0146046,3.9642534,4.2559223,3.5688815,4.381437,4.135295,4.230855,3.6744487,4.0929527,3.8052285,4.2353277,4.2343025,4.4214416,4.2705164,4.3238163,3.7315001,4.4914722,4.3137703,4.1349425,4.242081,4.3793836
