pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
166,0.0," the patient is making progress, but has not yet reached the goals specifically outlined in the individual treatment plan.", the patient has the foot pain but does not relate any other musculoskeletal complaints at the present time.,0.038281012,-0.20540723,0.3296179,-0.2054052,0.23999234,0.11295308,0.32961822,0.2291165,0.22045532,0.17057236,0.17777702,0.17057027,0.22045542,0.22911575,0.20804372,0.2954564,0.025678685,0.14452359,0.33954418,0.17777716,0.33954263,-0.006246936,-0.006237498,0.2300357,0.23999183,0.11294869,0.20804276,0.038281336,0.23003428,0.025678292,0.14452319,0.2954561,0.5297134,0.14415252,0.35068497,0.1441529,0.8289718,0.028384484,0.34970048,0.43075565,0.42753753,0.19022767,0.60270965,0.19022831,0.42754337,0.4601375,0.45737422,0.7009512,0.39203846,0.19142698,0.3871592,0.6022277,0.38715747,0.16044609,0.16044572,0.77150476,0.8284442,0.028382542,0.4573777,0.52985543,0.7710967,0.3920209,0.1914316,0.7003361,0.15574676,0.20989695,0.013499605,0.21519174,0.02709879,0.2072534,0.018279506,0.110572465,0.13244274,-0.22118263,0.13441555,-0.22044674,0.11274153,0.10607046,-0.17519574,0.24930759,0.17760427,0.16037655,-0.038828492,0.13515428,-0.044203103,0.09825825,0.08443899,-0.05555789,0.03582392,0.20856585,-0.17078827,0.166263,-0.078613766,0.17937008,0.16101018,0.25503352
167,3.0," cholecalciferol (vitamin d3)  vitamin d3  1,000 unit tablet 1 tablet by mouth one time daily."," cholecalciferol (vitamin d3)  vitamin d3  50,000 unit capsule 1 capsule by mouth as directed by",3.1545231,2.5648973,3.1568174,2.564902,3.4453683,2.9513924,3.156817,3.379432,3.5548882,2.9778557,3.0555508,2.977856,3.5548868,3.3794377,3.2178483,3.2559443,3.025788,3.0350296,3.0721202,3.055543,3.0721188,2.7800515,2.780039,3.3813987,3.4453683,2.9513278,3.217848,3.1545227,3.381399,3.0257819,3.0350344,3.255945,3.1684422,2.883794,2.9542122,2.8837948,3.0048974,2.943083,2.9543507,2.9924068,2.7987096,3.1492062,3.0459118,3.1492076,2.798711,3.2017682,2.6280844,3.2618427,3.0548198,3.1736581,2.9857404,3.0416145,2.985739,3.2803028,3.2803059,3.526152,3.0034735,2.9430823,2.6280901,3.1686807,3.5262372,3.054841,3.1736717,3.2633326,2.9879851,3.392568,3.7138777,3.3969114,3.8614683,3.1106207,3.7915905,3.7352371,3.8129392,3.7073672,3.1535485,3.7117393,3.8190317,3.7644696,3.5791032,2.9449766,2.891417,3.2339025,3.7846367,3.1778753,3.7981577,3.4619308,3.5005078,3.7617402,3.8689687,3.1267018,3.5827234,3.0405295,3.8508477,2.7966683,3.2289922,2.9524498
168,4.0," eyes and vision: no pain, redness, excessive tearing, glaucoma, cataracts, double vision, blurred vision, flashing lights, specks."," no pain, redness, excessive tearing, glaucoma, cataracts, double vision, flashing lights, specks.",4.601035,4.1154895,4.194809,4.1154876,4.3012724,4.3297615,4.1948094,4.3121986,4.653898,4.2369356,4.5060835,4.236933,4.653898,4.312203,4.1399136,4.5300965,4.6573915,4.270721,4.218232,4.506085,4.2182326,4.235625,4.235623,4.6384087,4.301273,4.329766,4.1399145,4.6010375,4.638407,4.657392,4.270721,4.530095,4.476247,4.220383,4.7027273,4.2203836,4.3790116,4.290988,4.7025723,4.3900237,4.6127357,4.5386925,4.364057,4.5386934,4.612713,4.1670895,3.8859527,4.239509,4.6263757,4.1140056,4.61873,4.3634152,4.6187315,3.985104,3.9851048,4.326445,4.3764253,4.290988,3.8859553,4.4787354,4.325714,4.6264467,4.1139975,4.239859,4.8839593,4.3919106,4.260017,4.3921614,4.466067,4.5439672,4.258402,4.2763095,4.633051,4.267978,4.663329,4.27207,4.635913,4.316365,4.3180265,4.6995683,4.7201295,4.598986,4.2653136,4.65622,4.262042,4.470603,4.4688683,4.2512345,4.475816,4.5321765,4.324484,4.9016623,4.2871313,4.723751,4.577277,4.701851
169,0.0,the patient related understanding of the proper wearing and care of the splint(s) and was instructed to call with any problems., the lumen of the prostatic aspect of the vas deferens was entered with the electrocautery needle and a 2 cm length was cauterized internally.,0.13142553,0.12946269,-0.18074578,0.12946372,0.053350694,-0.068385564,-0.18074647,0.008187444,0.22434908,-0.31657273,-0.0034179175,-0.31657302,0.2243491,0.008186741,-0.28365964,0.0063972073,0.28894025,0.21323326,-0.23286012,-0.0034171268,-0.23286061,-0.20754316,-0.20753284,0.12271875,0.053350575,-0.06844548,-0.28366423,0.13142513,0.122718126,0.2889413,0.21323296,0.006397009,0.24770181,-0.29867184,-0.10013173,-0.29867247,0.18786891,-0.38882083,-0.099911615,-0.14057712,0.031756464,-0.22196805,-0.067437835,-0.22196761,0.031751044,-0.048121914,0.06731981,0.12373935,0.34830022,-0.2808608,-0.10561413,-0.06749178,-0.10561533,-0.31907,-0.3190703,0.33582693,0.18773204,-0.3888201,0.06732465,0.2461662,0.33569285,0.3483155,-0.28085726,0.12421006,0.11732032,0.23624228,-0.036777005,0.24543342,0.039597124,0.2649169,0.015551044,-0.08558392,0.19068043,-0.14687751,-0.009056604,-0.1474943,0.22034574,-0.077938594,-0.16203897,0.058522303,0.10083813,0.06736562,0.041133493,-0.0075944094,0.047945447,0.07048127,0.06253651,0.041915335,0.043305643,0.26886508,-0.15946253,0.11507058,0.0551062,0.10669541,0.060471684,0.061184864
170,3.5,patient is here for the following immunization(s):  live intranasal influenza virus vaccination, patient is here for the following immunization(s):  inactivated influenza virus vaccination; hepatitis a vaccine,3.244607,3.35919,3.450138,3.3591888,3.408127,3.487486,3.4501383,3.3853445,3.43947,3.4069166,3.1416001,3.4069161,3.4394703,3.385351,3.3429813,3.2313821,3.4558363,3.4043283,3.443802,3.1415977,3.4438019,3.5004644,3.5004551,3.495816,3.4081283,3.4874496,3.3429809,3.24461,3.4958158,3.4558365,3.4043298,3.2313817,3.373527,3.4286518,3.3761504,3.4286532,3.5529053,3.0824804,3.3760679,3.53073,3.4348764,3.7048764,3.3311253,3.7048905,3.4348927,3.491621,3.2171664,3.9696088,3.5897071,3.4195073,3.4894447,3.326686,3.4894447,3.477443,3.477439,3.6139178,3.5493627,3.0824864,3.2171698,3.3700147,3.613906,3.5897648,3.4194949,3.9707928,2.925307,3.1274936,3.0868647,3.1254528,3.0239406,3.129813,3.0914776,3.1402814,3.4692698,3.268599,2.8306506,3.2647245,3.4975398,3.1539335,3.1771116,3.2013159,2.9139066,3.2766757,3.3606942,2.81557,3.3554933,3.0020518,2.9901018,3.4272294,3.020304,3.1635807,3.1791184,2.9409606,3.4385188,2.9261,3.2422764,3.184937
171,4.5,difficulty breathing with underlying lung disease and little improvement following a health care provider's instructions, moderate difficulty breathing; difficulty breathing with underlying lung disease and little improvement following a health care provider's instructions,4.2861886,4.29834,4.325857,4.298339,4.2092614,4.4713697,4.3258567,4.289167,4.970487,3.9547405,4.5901585,3.9547434,4.970488,4.2891693,3.9228163,4.580163,4.3735733,4.285085,4.2277303,4.5901575,4.22773,4.2899094,4.289906,4.962157,4.2092624,4.4713664,3.9228163,4.2861896,4.9621563,4.373573,4.2850857,4.58016,5.015646,4.008718,4.569807,4.008719,4.446948,4.1999307,4.569827,4.5035634,4.6304626,4.200897,4.510979,4.200898,4.630488,4.2964964,3.964871,4.5239263,4.558858,4.207437,4.4384894,4.5071244,4.438488,4.018458,4.0184584,4.542474,4.4473653,4.199929,3.9648733,5.0213947,4.5419564,4.559394,4.207424,4.5231814,4.364554,4.064835,4.6245294,4.0674644,4.519203,4.141314,4.6379547,4.66579,4.981813,4.374346,4.579559,4.3731318,4.9907885,4.6961107,4.482723,4.7023826,4.1327972,4.095262,4.576897,4.577151,4.5696616,4.07096,4.063889,5.1691217,4.5201273,4.170738,4.486357,4.35678,5.154379,4.137912,4.1010914,4.6982384
172,3.0,the patient is not currently experiencing numbness to the effected limb.,the patient has intact sensation to fine touch over the deltoid bilaterally.,3.9412959,3.3439834,3.0982919,3.3439858,3.2639596,3.689881,3.0982895,3.332217,2.7717745,3.1125457,3.910556,3.112546,2.771773,3.3322148,3.142416,3.8895924,3.3858464,3.6888773,2.9803772,3.9105573,2.9803762,3.347269,3.347259,3.5209572,3.2639604,3.6898797,3.142413,3.9412942,3.5209582,3.3858473,3.6888757,3.8895934,2.955952,3.211275,2.6706686,3.211274,1.8138254,3.4763958,2.6718187,2.2889624,1.0631505,2.4890735,3.6515794,2.489073,1.0631496,2.415847,2.0735803,3.116563,1.5020477,3.4616528,2.5852163,3.6556184,2.5852158,3.334013,3.3340123,2.3813198,1.812773,3.4763985,2.0735846,2.9543154,2.381224,1.5020263,3.4616523,3.1174295,2.23798,2.0339415,2.1790347,2.0081732,2.745037,1.8845575,2.0471752,1.5129505,1.6502115,2.4344933,2.5419152,2.4400525,1.6089966,1.5427369,1.9481279,3.7674742,1.7455243,2.166811,2.5208979,2.5902436,2.3996272,2.1390786,2.1375422,1.0986547,2.740369,1.851001,1.9696206,2.1866283,1.2090281,1.7578377,2.2018778,3.78746
173,4.9,patient needs to schedule an appointment for a gynecology or medical examination within the next three months., patient needs to schedule an appointment for a gynecology or preventive medical examination within the next 3 months.,4.6217556,4.6553626,4.7105365,4.6553617,4.626031,4.6072445,4.7105355,4.640752,4.6543417,4.5487633,4.940659,4.5487666,4.6543417,4.6407523,4.6405044,4.9330444,4.5741377,4.4699087,4.628998,4.9406595,4.6289973,4.5189505,4.518955,4.682953,4.6260314,4.6072364,4.640503,4.6217537,4.6829524,4.574137,4.469909,4.9330444,4.5909977,4.7720404,4.7888193,4.7720404,4.7312465,4.8118963,4.788368,4.7230263,4.6341915,4.6454387,4.753253,4.645438,4.6342106,4.681131,4.0692677,4.6258883,4.3565207,4.5309186,4.751612,4.7537203,4.751613,4.629235,4.6292343,4.5498166,4.7309775,4.811903,4.069266,4.5904574,4.549188,4.3565936,4.5309114,4.624416,4.7412076,4.703469,5.0159082,4.6998367,4.9801545,4.901363,5.0236616,5.086654,4.8376594,4.7887545,4.8523593,4.7861176,4.8306627,5.0942426,4.8410025,4.968755,4.516532,4.876501,5.036811,4.845345,5.038072,4.7798557,4.7803617,4.6590405,4.9855785,4.900797,4.845567,4.7534666,4.6468678,4.5190988,4.887395,4.9695816
174,4.75," medical necessity: the patient would benefit from skilled physical therapy interventions to be able to return the patient to full work, home, leisure activities."," medical necessity: the patient would benefit from skilled physical therapy interventions to be able to return the patient to full work, home, leisure, self-care, sporting activities.",4.6196966,4.466301,4.4062524,4.4663,4.4814334,4.607852,4.406252,4.4467897,4.361052,4.26055,4.7715926,4.2605486,4.3610516,4.4467864,4.167039,4.75325,4.646124,4.548193,4.3996005,4.7715936,4.3996,4.495298,4.495304,4.4754367,4.481434,4.607845,4.1670394,4.619695,4.4754357,4.646123,4.5481935,4.75325,4.412641,4.25717,4.8026404,4.2571697,4.7049065,4.3297787,4.802216,4.627592,4.316711,4.541687,4.549845,4.5416865,4.316692,4.250626,4.038912,4.609353,4.206717,4.4318027,4.531974,4.5449157,4.531975,4.289787,4.289787,4.711921,4.703333,4.329781,4.0389123,4.4133654,4.711338,4.206711,4.4318056,4.6097574,4.6064477,4.3235936,4.410621,4.3305945,4.341476,4.5790133,4.365483,4.739137,4.1560607,4.2740917,4.646527,4.2724953,4.204031,4.7649,4.3549294,4.686505,4.23787,4.5614147,4.416724,4.653756,4.438505,4.384847,4.3866677,4.535361,4.3464355,4.585154,4.356814,4.6093445,4.4880066,4.2463326,4.528075,4.684808
175,5.0,benefits and risks of acupuncture were discussed with patient and patient consents to proceed with treatment., benefits and risks of acupuncture were discussed with patient and patient has signed consent authorization to proceed with treatment.,4.4246716,4.6540217,4.86989,4.6540217,4.6251163,4.5850563,4.86989,4.618547,4.5120864,4.600018,4.928875,4.600017,4.5120854,4.618548,4.720706,4.9128175,4.50736,4.5179353,4.7347207,4.9288735,4.7347198,4.6108804,4.610883,4.686862,4.625116,4.585043,4.7207065,4.4246707,4.686862,4.507359,4.5179358,4.912818,4.574763,4.76676,4.877493,4.7667613,4.7351255,4.7442656,4.876862,4.698043,4.475782,4.8230505,4.630844,4.8230495,4.4757795,4.7229624,4.364508,4.7463274,4.6500063,4.432889,4.8588796,4.6309752,4.858879,4.5426054,4.5426054,4.48033,4.7350526,4.7442746,4.3645105,4.5746946,4.4801993,4.649952,4.432886,4.7465916,4.5757337,4.7071013,4.965404,4.7069755,5.019473,4.717989,4.959702,4.9340425,4.7967777,4.742304,4.9499154,4.7400093,4.7839108,4.947575,4.808966,5.010679,4.5591297,4.6667438,4.841192,4.939825,4.84797,4.7283072,4.7295732,4.637252,5.023753,4.7262497,4.812185,4.5836782,4.674217,4.561641,4.6635823,5.0116725
176,2.5," patient arrives, via hospital wheelchair, unsteady gait, assistance to cart, history obtained from patient, patient appears, uncomfortable, patient cooperative, alert, oriented to person, place and time."," gait steady, history obtained from patient, patient cooperative, alert, oriented to person, place and time.",3.173716,2.7640352,3.145956,2.7640355,3.2710502,2.9806914,3.145955,3.0011866,3.2904558,2.9501057,3.2111216,2.950107,3.290456,3.0011916,3.047527,3.1466877,3.0543737,3.0323117,3.0633178,3.2111182,3.063319,3.0174916,3.0174866,3.150992,3.271051,2.9807103,3.047528,3.1737022,3.1509917,3.054374,3.0323102,3.1466873,3.1914792,3.0528936,2.8447995,3.0528948,3.2933078,3.0426905,2.845513,3.1409485,3.0451815,2.9511998,3.4610133,2.951198,3.0451834,3.1744761,2.8211539,3.550019,3.085119,3.0926993,3.1395905,3.463146,3.139592,3.0383244,3.0383248,3.3284848,3.2929206,3.0426922,2.8211665,3.1904824,3.3284492,3.0855405,3.0926948,3.5500844,3.118933,2.5335915,2.6718967,2.5345743,2.855835,2.6053636,2.6390193,2.8880818,2.9508278,2.6173942,3.1798315,2.616005,2.9695427,2.8838983,2.8298569,3.212583,2.8342052,2.8514364,2.564747,3.1769512,2.5712883,2.9037719,2.8928325,2.8841722,2.863027,2.6091669,2.836726,3.1390557,2.8911495,2.8384693,2.866505,3.2107174
177,4.25," patient requires extensive assistance in the following activities:  bathing, dressing, toileting, transfer to from bed chair, mobility."," patient requires extensive assistance in the following activities:  bathing, dressing, grooming hygiene, toileting.",4.8688974,4.268009,4.256984,4.2680087,4.044701,4.471575,4.2569833,3.9933822,4.132495,4.1771874,4.609482,4.177189,4.132495,3.993388,4.059235,4.6616244,4.5637445,4.232836,4.153519,4.60948,4.153519,4.317531,4.3175197,4.0462427,4.044702,4.4715557,4.0592356,4.8688927,4.0462418,4.5637445,4.2328367,4.6616244,4.323625,4.215164,4.099225,4.2151628,3.9339845,4.2601,4.0989785,3.772194,3.9851277,4.040775,4.2605076,4.040775,3.9851203,3.7989366,3.7028198,4.3943577,4.1672363,4.298904,4.36189,4.2539463,4.3618913,4.1041846,4.1041822,3.8495467,3.930549,4.2601027,3.702826,4.3250804,3.850075,4.167276,4.298887,4.394714,4.2193484,3.7135055,3.8559923,3.724873,3.6324568,3.6828477,3.8543434,3.6847205,3.4351218,3.698816,4.2723184,3.6981237,3.445281,3.7388794,3.7540658,4.187415,3.7163224,3.6766567,3.7897391,4.2749434,3.8011303,3.5640018,3.5622323,3.5167437,3.6423593,3.7238672,3.761631,4.196807,3.5463398,3.7262022,3.6824424,4.1883364
178,4.3," procedural pause conducted to verify: correct patient identity, procedure to be performed and as applicable, correct side and site, correct patient position, and special equipment or special requirements."," procedural pause conducted to verify:  correct patient identity, procedure to be performed, and as applicable, correct side and site, correct patient position, and availability of implants, special equipment or special requirements.",3.7036061,4.1049657,3.4219947,4.104966,3.99623,4.0471425,3.421994,3.8760355,4.029722,3.6107028,3.9251153,3.6107047,4.0297217,3.876035,3.229873,3.9762928,3.818967,3.9383447,3.712545,3.9251153,3.712545,4.1602187,4.1602225,3.8827055,3.9962294,4.047132,3.2298744,3.7036052,3.882706,3.8189664,3.938346,3.9762924,3.9508986,4.005034,4.2223682,4.0050344,4.540758,3.8077495,4.222727,3.9193583,4.298551,4.2387595,4.068274,4.2387633,4.298551,4.0525703,3.9142041,4.2556562,4.2006893,3.793346,4.3165255,4.066729,4.316529,3.994601,3.9945977,4.1283245,4.539131,3.8077495,3.9142013,3.9501684,4.128433,4.2006454,3.793351,4.256529,4.116408,4.216688,4.0418267,4.215951,4.0670824,4.1189284,4.096662,4.304513,4.207726,4.1592407,4.3447165,4.1590986,4.2232227,4.311329,4.160218,4.358515,4.0535617,4.055736,4.2291427,4.337491,4.230486,4.2184777,4.2140994,4.303614,4.0760384,4.1305056,4.1603084,4.1062164,4.138121,4.027136,4.0430384,4.3550057
179,1.0,"tamsulosin (flomax) 0.4 mg 24 hr capsule, take 1 capsule (0.4 mg total) by mouth daily."," diltiazem cd (cardizem cd cartia xt) 120 mg 24 hr capsule, take 1 capsule (120 mg total) by mouth daily.",1.6155857,1.4591049,1.7318679,1.4591051,1.6226797,1.4695277,1.7318673,1.63165,1.6687545,1.6656035,1.6800612,1.6656039,1.6687549,1.631649,1.6334865,1.8230904,1.6429981,1.7056346,1.7316266,1.6800585,1.7316257,1.6881675,1.6881727,1.654625,1.6226803,1.4695252,1.633487,1.6155894,1.6546252,1.642999,1.7056344,1.8230904,1.9841822,1.6058967,1.2500354,1.6058986,2.0979583,1.2273282,1.2512529,1.8825243,2.0745244,1.2431761,2.0111732,1.2431772,2.0745296,2.044846,1.7976943,2.1611974,1.9242245,1.8836086,1.1761861,2.0105686,1.1761873,1.9047197,1.9047189,1.6489805,2.0977843,1.2273237,1.7976977,1.985478,1.6479954,1.9242629,1.8835975,2.1614676,2.1228852,2.028287,2.0047977,2.0319297,2.004356,2.030134,1.9562505,2.2129478,2.1048,1.9230036,2.351662,1.9248325,2.102642,2.212399,2.0155902,2.392559,2.0756145,2.096877,1.9850047,2.3574557,1.9966141,2.1187086,2.1249404,1.8627638,2.0079832,2.0278542,2.0070875,2.1188667,1.9080178,2.074072,2.0938473,2.399742
180,4.0,the client verbalized understanding and consented to the plan of care and the goals established.," the patient verbalized understanding and agreed with the plan of care, and she did not have any questions at this time.",4.1609197,4.393676,4.1991663,4.3936768,4.530126,4.4350185,4.199167,4.3321877,4.367124,4.164329,4.52143,4.164328,4.3671255,4.332177,4.044628,4.6049438,4.255882,4.215802,4.4389305,4.5214295,4.438931,4.330384,4.330381,4.2597494,4.530125,4.4350142,4.0446286,4.160917,4.2597475,4.255881,4.2158017,4.6049438,3.9420228,4.2777853,4.2208614,4.277785,4.1351614,4.037549,4.2208905,3.9670882,4.2614856,4.224211,4.1186604,4.224212,4.261501,3.944364,4.0398407,4.147303,4.3478165,3.9891334,4.2706323,4.1170797,4.270633,4.1691003,4.169098,4.2195106,4.134464,4.0375533,4.0398445,3.9439366,4.219832,4.3477244,3.989142,4.147381,4.1356344,4.016936,4.2619476,4.0201707,3.9421525,4.0663376,4.192076,4.066146,4.0419526,4.2421546,4.443346,4.2328515,4.0328465,4.1043625,4.1517215,4.593717,4.183707,4.1525874,4.4166126,4.4477353,4.387483,4.070091,4.063834,4.0996933,3.919543,4.0712776,4.1504374,4.1122084,4.08692,4.18948,4.137884,4.594946
181,4.0,explained diagnosis and treatment plan; parent caregiver expressed understanding of the content.,the patient clearly expressed understanding of the content reviewed.,4.2030005,4.4785247,4.2726736,4.4785247,4.501331,4.437663,4.272674,4.2061806,4.3861275,4.337302,4.5993743,4.337304,4.386128,4.2061667,4.1115394,4.523482,4.278324,4.311881,4.5359592,4.5993733,4.5359607,4.433036,4.433035,4.226399,4.501331,4.437647,4.1115384,4.2029967,4.226397,4.278325,4.3118806,4.523482,4.3717813,4.5107512,3.9702854,4.5107517,4.0725245,4.3803053,3.9704669,4.3431263,4.071293,4.3575754,4.495016,4.3575745,4.0713058,4.4551816,4.082056,4.611149,4.412808,4.4279084,4.308757,4.496021,4.3087597,4.450983,4.450981,4.496619,4.0735908,4.380307,4.082058,4.3720255,4.4968967,4.4128876,4.427926,4.611685,4.099698,3.9261122,4.19368,3.925095,4.113475,4.0680695,4.1228933,4.199485,4.1927333,3.762019,4.5534596,3.7599165,4.1908226,4.206922,3.8425922,4.3895736,3.8635588,4.1288147,4.0245366,4.547388,4.023353,4.0737267,4.0645943,4.034957,4.122875,4.060677,3.8519006,4.1025414,3.9938905,3.8786829,4.119586,4.397848
183,3.25," discussed the risks, benefits, alternatives, advance directives, and the necessity of other members of the healthcare team participating in the procedure."," i discussed the situation in detail with the patient including diagnosis, pathology, planned operation, objective, risks, benefits, alternatives, and the necessity of other members of the surgical team participating in the procedure.",3.287747,3.5673285,3.2738872,3.5673292,3.7802157,3.7912045,3.273888,3.6857448,3.8028238,3.2024558,3.8650858,3.202461,3.802823,3.6857429,3.3230815,3.8057234,3.495684,3.8872936,3.3576481,3.865086,3.3576472,3.9490383,3.9490318,3.8066788,3.7802145,3.79118,3.3230839,3.2877398,3.8066785,3.4956818,3.8872943,3.8057244,3.7983642,3.7338202,3.6316965,3.7338212,4.274498,3.5719707,3.6316056,3.7012756,4.0414257,3.8495162,3.9680257,3.8495164,4.041428,3.7889175,3.663595,3.8965328,3.9800017,3.7109137,3.9570894,3.968445,3.9570892,3.7810714,3.7810724,3.7042603,4.274682,3.57197,3.6635873,3.798985,3.703961,3.979877,3.7109265,3.8983989,3.8992026,3.9867244,3.813606,3.9855096,4.181756,3.7502885,3.8217475,4.166331,3.9317777,4.0187874,4.0570335,4.020895,3.958729,4.2094374,3.9178772,4.183074,3.8714705,3.9775822,4.070861,4.079295,4.058976,4.129221,4.12649,4.004295,4.1875668,3.7408574,3.9059892,3.9131963,3.968962,3.8789556,3.9875326,4.189806
